molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL51173,N=C(N)c1ccc(C[C@@H](NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1,Ki,6.0,nM,8.22,CHEMBL814970,B,Inhibitory activity against thrombin,CHEMBL1132353,1999
CHEMBL101041,CC(C)=CC(=O)C[C@@H]1C(=O)O[C@H]2CCC[C@@H]21,IC50,21.0,nM,7.68,CHEMBL811074,B,Inhibition of thrombin,CHEMBL1130641,1998
CHEMBL424260,CC1CCCC(C)N1CCCCCCN1C(=O)C(c2cccc(C(=N)N)c2)Oc2ccccc21,IC50,5600.0,nM,5.25,CHEMBL809417,B,Inhibition of thrombin,CHEMBL1133480,2000
CHEMBL130378,N=C(N)c1cccc(C2Oc3ccccc3N(CCCCCN3CCOCC3)C2=O)c1,IC50,2200.0,nM,5.66,CHEMBL809417,B,Inhibition of thrombin,CHEMBL1133480,2000
CHEMBL129854,CC(C)N(CCCCCN1C(=O)C(c2cccc(C(=N)N)c2)Oc2ccccc21)C(C)C,IC50,1200.0,nM,5.92,CHEMBL809417,B,Inhibition of thrombin,CHEMBL1133480,2000
CHEMBL435448,N=C(N)N1CCCC(C[C@@H](NS(=O)(=O)Cc2ccccc2C(=O)O)C(=O)NCC(=O)N[C@H]2CCCN(C(=N)N)C2O)C1.O=C(O)C(F)(F)F,IC50,352.0,nM,6.45,CHEMBL815805,B,In vitro inhibition of human thrombin.,CHEMBL1133331,2000
CHEMBL44710,CCN(CC)C(=O)c1cccc(-c2ccc3c(c2)C[C@H]2[C@H]3[C@@H](CCCCC(=N)N)C(=O)N2C(=O)OCCCc2ccccc2)c1,IC50,660.0,nM,6.18,CHEMBL818157,B,Inhibition of thrombin,CHEMBL1132127,1999
CHEMBL99622,O=C1O[C@H]2CCC[C@@H]2[C@H]1Sc1ccccc1,IC50,6.0,nM,8.22,CHEMBL811074,B,Inhibition of thrombin,CHEMBL1130641,1998
CHEMBL102115,C=CC[C@@H]1C(=O)O[C@H]2CCC[C@@H]21,IC50,98.0,nM,7.01,CHEMBL811074,B,Inhibition of thrombin,CHEMBL1130641,1998
CHEMBL23813,O=S(=O)(Nc1cccc(OCCNc2ccncc2)c1)c1ccccc1,Ki,23.0,nM,7.64,CHEMBL814970,B,Inhibitory activity against thrombin,CHEMBL1132353,1999
CHEMBL47074,CCC(=O)N1C(=O)[C@H](CCCCC(=N)N)[C@H]2c3cc(-c4cccc(C(=O)N(CC)CC)c4)ccc3C[C@@H]21,IC50,380.0,nM,6.42,CHEMBL818157,B,Inhibition of thrombin,CHEMBL1132127,1999
CHEMBL46365,CCOP(=O)(OCC)N1C(=O)[C@H](CCCCC(=N)N)[C@H]2c3ccc(-c4cccc(C(=O)N(CC)CC)c4)cc3C[C@@H]21,IC50,3200.0,nM,5.5,CHEMBL818157,B,Inhibition of thrombin,CHEMBL1132127,1999
CHEMBL44482,CC(=O)O[C@@H]1CC[C@]2(C)C3CC[C@@]4(C)[C@H]5[C@@H](C[C@]4(C)C3=CCC2[C@]1(C)C(=O)O)OC(=O)[C@@H]5CC(=O)C=C(C)C,IC50,4000.0,nM,5.4,CHEMBL818157,B,Inhibition of thrombin,CHEMBL1132127,1999
CHEMBL53163,CC(=O)NCC(=O)NC(CCCN=C(N)N)B(O)O,Ki,26.0,nM,7.58,CHEMBL811972,B,Inhibition constant for binding with thrombin was determined,CHEMBL1126719,1993
CHEMBL423521,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)c(Cl)nc(NCCCO)c2=O)cc1,IC50,10000.0,nM,5.0,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL2028992,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)NCC(=O)NC(CCCN=C(N)N)B(O)O,Ki,0.4,nM,9.4,CHEMBL811972,B,Inhibition constant for binding with thrombin was determined,CHEMBL1126719,1993
CHEMBL102502,N=C(N)c1cccc(N2CCCCN(C3CCN(S(=O)(=O)c4ccccc4)CC3)C2=O)c1.O=C(O)C(F)(F)F,Ki,1600.0,nM,5.8,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL335755,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)cnc(NCCc3ccccc3)c2=O)nc1,IC50,3100.0,nM,5.51,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL340945,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccc(C(F)(F)F)cc3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,6300.0,nM,5.2,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL339692,N=C(N)c1ccc(CNC(=O)Cn2c(-c3cccc(NC(=O)C(F)(F)F)c3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,2000.0,nM,5.7,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL102345,N=C(N)c1cccc(N2CCCCN(C3CCN(Cc4cccs4)CC3)C2=O)c1.O=C(O)C(F)(F)F,Ki,1400.0,nM,5.85,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL104995,Cl.N=C(N)c1cccc(N2CCCCN(C3CCN(S(=O)(=O)c4cccs4)CC3)C2=O)c1,Ki,1500.0,nM,5.82,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL335484,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccc(Cl)cc3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,200.0,nM,6.7,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL556200,Cl.Cl.N=C(N)c1cccc(N2CCCCN(C3CCN(CCc4ccccc4)CC3)C2=O)c1,Ki,3600.0,nM,5.44,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL133623,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)c(Cl)nc(NCc3ccccc3)c2=O)cc1,IC50,7630.0,nM,5.12,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL130815,COc1ccc(-c2c(Cl)nc(NCCc3ccccc3)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2)cc1,IC50,4060.0,nM,5.39,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL133009,N=C(N)c1ccc(CNC(=O)Cn2c(-c3cccc(O)c3)c(Cl)nc(NC3CCC3)c2=O)cc1,IC50,4250.0,nM,5.37,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL130537,N=C(N)c1ccc(CNC(=O)Cn2c(Cc3ccccc3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,4000.0,nM,5.4,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL338322,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3C(F)(F)F)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,8600.0,nM,5.07,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL336977,CCC(CC)Nc1nc(Cl)c(-c2cc(N)cc(C(=O)O)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,3210.0,nM,5.49,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL553840,Cl.Cl.N=C(N)c1cccc(N2CCCCN(C3CCN(Cc4ccccc4)CC3)C2=O)c1,Ki,2000.0,nM,5.7,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL1160810,N=C(N)c1cccc(N2CCCCN(C3CCN(Cc4ccccn4)CC3)C2=O)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,2600.0,nM,5.58,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL2028996,CC(=O)N1CCC[C@H]1C(=O)NC(CCCN=C(N)N)B(O)O,Ki,3.3,nM,8.48,CHEMBL811972,B,Inhibition constant for binding with thrombin was determined,CHEMBL1126719,1993
CHEMBL335171,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)c(Cl)nc(NC3CCS(=O)(=O)C3)c2=O)cc1,IC50,10000.0,nM,5.0,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL2028995,CC(=O)N[C@H](Cc1ccccc1)C(=O)NCC(=O)NC(CCCN=C(N)N)B(O)O,Ki,4.3,nM,8.37,CHEMBL811972,B,Inhibition constant for binding with thrombin was determined,CHEMBL1126719,1993
CHEMBL436370,C=CCNc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,8700.0,nM,5.06,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL130178,CC(C)Nc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,4000.0,nM,5.4,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL130812,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3Cl)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,2100.0,nM,5.68,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL131601,CCCNc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,5200.0,nM,5.28,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL131878,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)c(Cl)nc(NC3CCC3)c2=O)cc1,IC50,4600.0,nM,5.34,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL131473,CC(C)Nc1nc(Cl)c(-c2cccc(C(=O)O)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,2800.0,nM,5.55,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL337278,CCCC(CCC)Nc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,2100.0,nM,5.68,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL132855,Cc1c(Cl)nc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccc(C(=N)N)cc1,IC50,60.0,nM,7.22,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL335406,CNc1cccc(-c2c(Cl)nc(NCCc3ccccc3)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2)c1,IC50,580.0,nM,6.24,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL422079,COc1ccccc1-c1c(Cl)nc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccc(C(=N)N)cc1,IC50,3300.0,nM,5.48,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL1160812,N=C(N)c1cccc(N2CCCCN(C3CCN(S(=O)(=O)c4ccc(N)cc4)CC3)C2=O)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,6300.0,nM,5.2,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL1160794,N=C(N)c1cccc(N2CCCCN(C3CCN(Cc4cccnc4)CC3)C2=O)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,5300.0,nM,5.28,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL130897,COC(=O)c1cccc(-c2c(Cl)nc(NC(C)C)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2)c1,IC50,2000.0,nM,5.7,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL1160793,N=C(N)c1cccc(N2CCCCN(C3CCN(Cc4ccncc4)CC3)C2=O)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,6800.0,nM,5.17,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL130447,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)c(Cl)nc(SCc3ccccc3)c2=O)cc1,IC50,8000.0,nM,5.1,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL131056,COc1cccc(-c2c(Cl)nc(NCCc3ccccc3)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2)c1,IC50,1000.0,nM,6.0,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL444600,CC(C)Nc1nc(Cl)c(-c2cccc(N)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,6980.0,nM,5.16,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL329908,COc1cc(C)c(S(=O)(=O)N[C@@H](CC(=O)OC(C)(C)C)C(=O)NC(Cc2ccc3c(N)nccc3c2)C(=O)N2CCCCC2)c(C)c1C,IC50,82.0,nM,7.09,CHEMBL816689,B,Compound was tested for inhibitory activity against thrombin,CHEMBL1132055,1999
CHEMBL131326,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)cnc(NCCc3ccccc3)c2=O)cc1,IC50,300.0,nM,6.52,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL132051,CCCCC(C)Nc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,1200.0,nM,5.92,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL131250,CCCCCC(CC)Nc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,5200.0,nM,5.28,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL341487,N=C(N)c1ccc(CNC(=O)Cn2c(-c3cc(N)cc(C(=O)O)c3)c(Cl)nc(NC3CCC3)c2=O)cc1,IC50,8000.0,nM,5.1,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL131831,COCCNc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,10000.0,nM,5.0,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL1160791,N=C(N)c1cccc(N2CCCCN(C3CCN(S(=O)(=O)c4ccccc4N)CC3)C2=O)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,2400.0,nM,5.62,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL1160792,N=C(N)c1cccc(N2CCCCN(C3CCN(S(=O)(=O)Cc4ccccn4)CC3)C2=O)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,500.0,nM,6.3,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL338952,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)c(Cl)nc(NCCCCc3ccccc3)c2=O)cc1,IC50,7100.0,nM,5.15,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL130100,Cc1ccc(-c2c(Cl)nc(NCCc3ccccc3)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2)cc1,IC50,300.0,nM,6.52,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL103993,N=C(N)c1cccc(N2CCCCN(C3CCN(S(=O)(=O)Cc4ccccc4)CC3)C2=O)c1.O=C(O)C(F)(F)F,Ki,500.0,nM,6.3,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL1160518,N=C(N)c1cccc(N2CCCCN(C3CCN(S(=O)(=O)c4cccc(N)c4)CC3)C2=O)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,2200.0,nM,5.66,CHEMBL813202,B,Inhibitory activity against thrombin,CHEMBL1133385,2000
CHEMBL75084,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,160.0,nM,6.8,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL412136,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccc(F)cc3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,100.0,nM,7.0,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL132151,N=C(N)c1ccc(CNC(=O)Cn2c(-c3cccc(N)c3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,900.0,nM,6.05,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL351865,Cc1c(C)c(S(=O)(=O)NNC(=O)NC(Cc2ccc3c(N)nccc3c2)C(=O)N2CCCCC2)c(C)c2c1OC(C)(C)CC2,IC50,1100.0,nM,5.96,CHEMBL816689,B,Compound was tested for inhibitory activity against thrombin,CHEMBL1132055,1999
CHEMBL131190,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)cnc(NCCc3ccccc3)c2=O)cn1,IC50,150.0,nM,6.82,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL338869,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)c(Cl)nc(NCCc3cccc(C(F)(F)F)c3)c2=O)cc1,IC50,4400.0,nM,5.36,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL127553,C#CCNc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,3000.0,nM,5.52,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL133404,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3F)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,1200.0,nM,5.92,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL335491,N=C(N)c1ccc(CNC(=O)Cn2c(-c3cccc([N+](=O)[O-])c3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,980.0,nM,6.01,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL51173,N=C(N)c1ccc(C[C@@H](NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1,IC50,690.0,nM,6.16,CHEMBL816689,B,Compound was tested for inhibitory activity against thrombin,CHEMBL1132055,1999
CHEMBL335076,CCC(CC)Nc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,1000.0,nM,6.0,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL130443,CS(=O)(=O)Nc1cccc(-c2c(Cl)nc(NCCc3ccccc3)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2)c1,IC50,100.0,nM,7.0,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL130067,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)c(Cl)nc(NCCCCCCO)c2=O)cc1,IC50,10000.0,nM,5.0,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL335187,N=C(N)c1ccc(CNC(=O)Cn2c(-c3cccc(Cl)c3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,720.0,nM,6.14,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL133125,N=C(N)c1ccc(CNC(=O)Cn2c(-c3cccc(F)c3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,1100.0,nM,5.96,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL337678,Cc1cccc(-c2c(Cl)nc(NCCc3ccccc3)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2)c1,IC50,890.0,nM,6.05,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL128284,CN(C)c1cccc(-c2c(Cl)nc(NCCc3ccccc3)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2)c1,IC50,1100.0,nM,5.96,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL127554,CC(=O)Nc1cccc(-c2c(Cl)nc(NCCc3ccccc3)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2)c1,IC50,110.0,nM,6.96,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL290376,CC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)B(O)O,Ki,0.041,nM,10.39,CHEMBL811972,B,Inhibition constant for binding with thrombin was determined,CHEMBL1126719,1993
CHEMBL130166,CCCC(C)Nc1nc(Cl)c(-c2ccccc2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,IC50,8000.0,nM,5.1,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL130120,N=C(N)c1ccc(CNC(=O)Cn2c(-c3ccccc3)c(Cl)nc(NCCCCO)c2=O)cc1,IC50,10000.0,nM,5.0,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL131947,N=C(N)c1ccc(CNC(=O)Cn2c(-c3cccc(C(F)(F)F)c3)c(Cl)nc(NCCc3ccccc3)c2=O)cc1,IC50,3500.0,nM,5.46,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL336144,Cc1ccccc1-c1c(Cl)nc(NCCc2ccccc2)c(=O)n1CC(=O)NCc1ccc(C(=N)N)cc1,IC50,300.0,nM,6.52,CHEMBL816079,B,Inhibitory activity against thrombin (IIa) was determined,CHEMBL1145085,2003
CHEMBL129294,Cc1cc(OCC/C=N/N=C(N)N)cc(OS(=O)(=O)c2ccc(Cl)s2)c1,Ki,9.2,nM,8.04,CHEMBL813653,B,Inhibitory constant against human alpha thrombin,CHEMBL1132849,2000
CHEMBL341126,Cc1cc(OCC/C=N/N=C(N)N)cc(OS(=O)(=O)c2cccc(C)c2)c1,Ki,6.0,nM,8.22,CHEMBL813653,B,Inhibitory constant against human alpha thrombin,CHEMBL1132849,2000
CHEMBL340424,COc1ccccc1S(=O)(=O)Oc1cc(C)cc(OCCC/C=N/N=C(N)N)c1,Ki,1300.0,nM,5.89,CHEMBL813653,B,Inhibitory constant against human alpha thrombin,CHEMBL1132849,2000
CHEMBL280158,N=C(N)c1ccc2oc(C(Cc3ccc(O[C@H]4CCNC4)cc3)C(=O)O)cc2c1,IC50,9000.0,nM,5.05,CHEMBL815797,B,In vitro evaluation for the concentration needed for inhibiting thrombin by 50%,CHEMBL1127638,1994
CHEMBL128436,Cc1cc(OCC2(/C=N/N=C(N)N)CC2)cc(OS(=O)(=O)c2ccccc2C#N)c1,Ki,40.0,nM,7.4,CHEMBL813653,B,Inhibitory constant against human alpha thrombin,CHEMBL1132849,2000
CHEMBL159162,COC(=O)OC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)NCc1ccc(C(=N)N)cc1,Ki,3000.0,nM,5.52,CHEMBL813435,B,In vitro inhibition of thrombin.,CHEMBL1135855,2002
CHEMBL538226,CC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H]1CCCN(C(=N)N)C1O.Cl,IC50,284.0,nM,6.55,CHEMBL847039,B,Inhibitory concentration against thrombin(FIIa).,CHEMBL1151074,1997
CHEMBL128443,Cc1cc(OCC/C=N/N=C(N)N)cc(OS(=O)(=O)c2cccc3cccnc23)c1,Ki,4.7,nM,8.33,CHEMBL813653,B,Inhibitory constant against human alpha thrombin,CHEMBL1132849,2000
CHEMBL287807,Cc1cc(OCCCCN=C(N)N)cc(OS(=O)(=O)c2ccccc2Cl)c1,Ki,1.3,nM,8.89,CHEMBL813653,B,Inhibitory constant against human alpha thrombin,CHEMBL1132849,2000
CHEMBL65219,CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2CC(=O)N2CCOCC2)cc1,IC50,3.2,nM,8.49,CHEMBL809538,B,In vitro inhibitory activity against thrombin was determined,CHEMBL1137970,2004
CHEMBL158814,N=C(N)c1ccc(CNC(=O)CNC(=O)[C@@H](CO)NS(=O)(=O)CC2CCCCC2)cc1,Ki,10000.0,nM,5.0,CHEMBL813435,B,In vitro inhibition of thrombin.,CHEMBL1135855,2002
CHEMBL158939,N=C(N)c1ccc(CNC(=O)[C@H]2CCCN2C(=O)[C@@H](CO)NS(=O)(=O)Cc2ccccc2)cc1,Ki,12.0,nM,7.92,CHEMBL813435,B,In vitro inhibition of thrombin.,CHEMBL1135855,2002
CHEMBL158405,C[C@H](NC(=O)[C@@H](CO)NS(=O)(=O)Cc1ccccc1)C(=O)NCc1ccc(C(=N)N)cc1,Ki,110.0,nM,6.96,CHEMBL813435,B,In vitro inhibition of thrombin.,CHEMBL1135855,2002
CHEMBL128576,Cc1cc(OCC/C=N/N=C(N)N)cc(OS(=O)(=O)c2cccnc2)c1,Ki,36.0,nM,7.44,CHEMBL813653,B,Inhibitory constant against human alpha thrombin,CHEMBL1132849,2000
CHEMBL27008,CC(C)(C)CC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)c1nc2ccccc2[nH]1.O=C(O)C(F)(F)F,IC50,92.1,nM,7.04,CHEMBL847039,B,Inhibitory concentration against thrombin(FIIa).,CHEMBL1151074,1997
CHEMBL345435,CC(C)COC(=O)OC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)NCc1ccc(C(=N)N)cc1,Ki,4000.0,nM,5.4,CHEMBL813435,B,In vitro inhibition of thrombin.,CHEMBL1135855,2002
CHEMBL129282,COc1ccccc1S(=O)(=O)Oc1cc(C)cc(OCC/C=N/N=C(N)N)c1,Ki,11.0,nM,7.96,CHEMBL813653,B,Inhibitory constant against human alpha thrombin,CHEMBL1132849,2000
CHEMBL128601,Cc1cc(OCC/C=N/N=C(N)N)cc(OS(=O)(=O)c2ccccc2S(C)(=O)=O)c1,Ki,20.0,nM,7.7,CHEMBL813653,B,Inhibitory constant against human alpha thrombin,CHEMBL1132849,2000
