compound_id,score
DEC_1730,-8.861
DEC_1731,-8.685
DEC_1735,-8.497
DEC_1737,-3.675
DEC_1738,-5.998
DEC_1739,-12.604
DEC_1740,-16.593
DEC_1741,-7.78
DEC_1742,-7.096
DEC_1743,-5.225
DEC_1745,-4.904
DEC_1746,-6.672
DEC_1752,-5.331
DEC_1753,-4.541
DEC_1754,-4.686
DEC_1756,-3.642
DEC_1757,-7.035
DEC_1759,-6.68
DEC_1760,-7.157
DEC_1761,-6.459
DEC_1772,-6.992
DEC_1773,-8.245
DEC_1777,-5.588
DEC_1778,-5.99
DEC_1782,-7.287
DEC_1787,-7.983
DEC_1789,-9.237
DEC_1790,-6.712
DEC_1792,-8.684
DEC_1793,-6.779
DEC_1794,-9.371
DEC_1795,-8.521
DEC_1796,-8.023
DEC_1798,-9.834
DEC_1799,-7.771
DEC_1800,-6.882
DEC_1801,-8.374
DEC_1802,-7.873
DEC_1803,-9.464
DEC_1804,-8.422
DEC_1807,-7.995
DEC_1808,-9.684
DEC_1850,-8.627
DEC_1851,-7.494
DEC_1852,-8.593
DEC_1853,-9.502
DEC_1854,-27.915
DEC_1856,-10.769
DEC_1857,-8.254
DEC_1862,-10.085
DEC_1863,-6.723
DEC_1866,-9.751
DEC_1867,-7.74
DEC_1868,28.187
DEC_1869,-8.304
DEC_1871,-8.121
DEC_1873,-9.932
DEC_1874,-7.002
DEC_1875,-8.565
DEC_1876,-8.236
DEC_1877,-9.785
DEC_1879,-6.956
DEC_1937,-7.713
DEC_1939,-7.743
DEC_1942,-8.725
DEC_1944,-7.395
DEC_1945,-8.53
DEC_1946,-7.74
DEC_1947,-8.702
DEC_1948,-9.151
DEC_1949,-8.297
DEC_1950,-8.176
DEC_1951,-7.163
DEC_1952,-8.854
DEC_1954,-9.475
DEC_1957,55.727
DEC_1958,-116.342
DEC_1959,-9.582
DEC_1961,-8.969
DEC_1962,-248.299
DEC_1963,-8.982
DEC_1965,-9.003
DEC_1968,15.696
DEC_1969,3.487
DEC_1971,6.627
DEC_1974,5.895
DEC_1980,33.22
DEC_1981,-8.663
DEC_1983,-7.798
DEC_1988,-9.663
DEC_1989,-8.267
DEC_1992,-303.643
DEC_2000,-9.634
DEC_2001,-8.068
DEC_2002,-7.704
DEC_2003,-7.753
DEC_2004,-8.322
DEC_2005,-8.121
DEC_2007,-8.387
DEC_2008,-8.013
DEC_2009,-9.127
DEC_2011,-7.653
DEC_2012,-7.373
DEC_2014,-8.308
DEC_2015,-8.352
DEC_2016,-8.207
DEC_2017,-8.56
DEC_2018,-7.81
DEC_2019,-8.654
DEC_2021,-8.174
DEC_2022,-8.029
DEC_2024,-8.466
DEC_2025,-8.256
DEC_2026,-7.817
DEC_2028,-8.224
DEC_2031,-8.774
DEC_2032,-7.449
DEC_2033,-8.377
DEC_2034,-9.091
DEC_2035,-7.925
DEC_2036,-7.591
DEC_2037,-8.238
DEC_2038,-7.979
DEC_2041,-7.987
DEC_2044,-8.134
DEC_2047,-7.444
DEC_2049,-7.806
DEC_2050,-7.83
DEC_2051,-6.417
DEC_2052,-23.772
DEC_2054,-6.095
DEC_2055,-5.618
DEC_2059,-6.452
DEC_2064,-6.135
DEC_2066,-5.763
DEC_2067,-6.846
DEC_2077,-6.351
DEC_2078,-6.705
DEC_2079,-5.945
DEC_2081,-8.167
DEC_2089,-7.156
DEC_2090,-6.828
DEC_2093,-5.483
DEC_2101,-54.936
DEC_2103,-79.225
DEC_2104,-75.119
DEC_2106,-8.199
DEC_2107,-7.685
DEC_2110,-8.82
DEC_2111,-8.184
DEC_2113,-7.108
DEC_2114,-7.994
DEC_2115,-8.359
DEC_2116,-8.243
DEC_2117,-8.32
DEC_2118,-8.194
DEC_2121,-8.471
DEC_2122,-8.386
DEC_2123,-8.662
DEC_2124,-8.582
DEC_2125,-7.024
DEC_2126,-7.928
DEC_2127,-8.812
DEC_2128,-8.517
DEC_2129,-7.933
DEC_2134,-8.464
DEC_2135,-7.358
DEC_2138,-8.329
DEC_2139,-8.37
DEC_2140,-7.889
DEC_2141,-7.206
DEC_2142,-8.016
DEC_2143,-9.08
DEC_2144,-8.78
DEC_2145,-9.139
DEC_2151,-4.994
DEC_2153,-6.157
DEC_2154,-8.705
DEC_2157,-7.761
DEC_2158,-7.216
DEC_2161,-6.558
DEC_2167,-7.738
DEC_2178,-8.887
DEC_2188,-6.869
DEC_2189,-8.396
DEC_2196,-7.249
DEC_2198,-6.862
DEC_2199,-6.916
DEC_2200,-7.818
DEC_2201,-9.755
DEC_2203,-8.079
DEC_2204,-9.617
DEC_2205,-8.616
DEC_2207,-10.1
DEC_2211,-8.61
DEC_2212,-8.572
DEC_2213,-9.324
DEC_2215,-8.972
DEC_2219,-9.441
DEC_2223,-8.57
DEC_2228,-9.385
DEC_2229,-9.431
DEC_2271,25.984
DEC_2272,-8.652
DEC_2273,-8.744
DEC_2276,-8.862
DEC_2278,-8.484
DEC_2280,-8.65
