molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL153706,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(C3CCCC3)CC2)n1,Ki,180.0,nM,6.75,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL153289,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(CC(=O)C(C)(C)C)CC2)n1,Ki,1025.0,nM,5.99,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL434502,Cc1nc(CN2CCN(c3nc(NCCc4ccc(O)cc4)nc(N(C)CCCc4ccc(Cl)cc4)n3)CC2)cs1,Ki,650.0,nM,6.19,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL434502,Cc1nc(CN2CCN(c3nc(NCCc4ccc(O)cc4)nc(N(C)CCCc4ccc(Cl)cc4)n3)CC2)cs1,IC50,150.0,nM,6.82,CHEMBL679892,B,In vitro inhibition of transcriptional activation induced by 1 nM 17-beta estradiol in T47D cells expressing estrogen receptor alpha,CHEMBL1135674,2002
CHEMBL434502,Cc1nc(CN2CCN(c3nc(NCCc4ccc(O)cc4)nc(N(C)CCCc4ccc(Cl)cc4)n3)CC2)cs1,EC50,150.0,nM,6.82,CHEMBL676810,F,Agonist effect on transcriptional activation in T47D cells expressing estrogen receptor alpha,CHEMBL1135674,2002
CHEMBL149806,C=CCN1CCN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)CC1,Ki,360.0,nM,6.44,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL114159,Oc1ccc([C@H]2NC=N[C@H]2c2ccc(O)cc2Cl)c(Cl)c1,EC50,380.0,nM,6.42,CHEMBL712011,F,Agonist activity in transcriptional activation assay in MCF-7-2a cells compared to estradiol E2,CHEMBL1135523,2002
CHEMBL356852,CN1CCN(c2nc(NCCCc3ccccc3)nc(NCCc3ccc(O)cc3)n2)CC1,Ki,3240.0,nM,5.49,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL346215,CN(CCCc1ccccc1Cl)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,Ki,680.0,nM,6.17,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL356893,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(Cc3ccccn3)CC2)n1,Ki,675.0,nM,6.17,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL115729,Oc1ccc([C@@H]2N=CN[C@@H]2c2c(Cl)cc(O)cc2Cl)c(F)c1,EC50,620.0,nM,6.21,CHEMBL712011,F,Agonist activity in transcriptional activation assay in MCF-7-2a cells compared to estradiol E2,CHEMBL1135523,2002
CHEMBL347560,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(CCO)CC2)n1,Ki,395.0,nM,6.4,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL347560,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(CCO)CC2)n1,IC50,30.0,nM,7.52,CHEMBL679892,B,In vitro inhibition of transcriptional activation induced by 1 nM 17-beta estradiol in T47D cells expressing estrogen receptor alpha,CHEMBL1135674,2002
CHEMBL347560,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(CCO)CC2)n1,EC50,180.0,nM,6.75,CHEMBL676810,F,Agonist effect on transcriptional activation in T47D cells expressing estrogen receptor alpha,CHEMBL1135674,2002
CHEMBL150466,Oc1ccc(CCNc2nc(SCCOc3ccc(Cl)cc3)nc(N3CCNCC3)n2)cc1,Ki,570.0,nM,6.24,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL152916,CN(CCOc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,Ki,1000.0,nM,6.0,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL152972,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(S(=O)(=O)/C=C/c3ccccc3)CC2)n1,Ki,1300.0,nM,5.89,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL150503,Oc1ccc(CCNc2nc(NC/C=C/c3ccccc3)nc(N3CCNCC3)n2)cc1,Ki,6870.0,nM,5.16,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL346455,Oc1ccc(CCNc2nc(SCCCc3ccc(Cl)cc3)nc(N3CCNCC3)n2)cc1,Ki,160.0,nM,6.8,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL346455,Oc1ccc(CCNc2nc(SCCCc3ccc(Cl)cc3)nc(N3CCNCC3)n2)cc1,IC50,80.0,nM,7.1,CHEMBL679892,B,In vitro inhibition of transcriptional activation induced by 1 nM 17-beta estradiol in T47D cells expressing estrogen receptor alpha,CHEMBL1135674,2002
CHEMBL346455,Oc1ccc(CCNc2nc(SCCCc3ccc(Cl)cc3)nc(N3CCNCC3)n2)cc1,EC50,160.0,nM,6.8,CHEMBL676810,F,Agonist effect on transcriptional activation in T47D cells expressing estrogen receptor alpha,CHEMBL1135674,2002
CHEMBL150704,Oc1ccc(CCNc2nc(NCCCc3ccccc3)nc(N3CCNCC3)n2)cc1,Ki,1380.0,nM,5.86,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL150594,C[C@@H]1CN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)C[C@H](C)N1,Ki,60.0,nM,7.22,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL356668,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(Cc3ccccc3)CC2)n1,Ki,120.0,nM,6.92,CHEMBL682301,B,In vitro binding affinity towards human Estrogen receptor alpha using [3H]17-beta-estradiol as radioligand,CHEMBL1135674,2002
CHEMBL130030,CNc1c(/C=N/O)ccc(-c2ccccc2)c1-c1ccccc1,Ki,3.7,nM,8.43,CHEMBL677876,B,Relative binding affinity for human estrogen receptor alpha compared to [3H]estradiol,CHEMBL1145083,2003
CHEMBL128654,O/N=C/c1ccc(-c2ccccc2)c(-c2ccccc2)c1O,Ki,1.1,nM,8.96,CHEMBL677876,B,Relative binding affinity for human estrogen receptor alpha compared to [3H]estradiol,CHEMBL1145083,2003
CHEMBL128227,CCNc1c(/C=N/O)ccc(-c2ccccc2)c1-c1ccccc1,Ki,0.47,nM,9.33,CHEMBL677876,B,Relative binding affinity for human estrogen receptor alpha compared to [3H]estradiol,CHEMBL1145083,2003
CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,Ki,100.0,nM,7.0,CHEMBL677875,B,Binding affinity for human estrogen receptor alpha by displacement of [3H]estradiol,CHEMBL1145083,2003
CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,Kd,0.2,nM,9.7,CHEMBL677873,B,Binding affinity for human estrogen receptor alpha,CHEMBL1145083,2003
CHEMBL131163,Nc1c(/C=N/O)ccc(-c2ccccc2)c1-c1ccccc1,Ki,2.2,nM,8.66,CHEMBL677876,B,Relative binding affinity for human estrogen receptor alpha compared to [3H]estradiol,CHEMBL1145083,2003
CHEMBL335465,O/N=C/c1ccc(-c2ccccc2)c(-c2ccccc2)c1,Ki,0.15,nM,9.82,CHEMBL677876,B,Relative binding affinity for human estrogen receptor alpha compared to [3H]estradiol,CHEMBL1145083,2003
CHEMBL63768,COc1cccc2c1-c1ccc(NS(C)(=O)=O)c(Br)c1C(c1ccccc1)O2,IC50,2281.0,nM,5.64,CHEMBL677479,B,Displacement of [3H]estradiol from human estrogen receptor alpha,CHEMBL1147539,2004
CHEMBL357283,Oc1ccc(C(=C(CC(F)(F)F)c2ccccc2)c2ccc(O)cc2)cc1,IC50,9.0,nM,8.05,CHEMBL679352,F,Antiestrogenic activity in MCF-7-2a cells as concentration required to reduce estradiol effect by 50%,CHEMBL1135829,2002
CHEMBL415864,Oc1ccc(C(=Cc2ccccc2)c2ccc(O)cc2)cc1,IC50,150.0,nM,6.82,CHEMBL679352,F,Antiestrogenic activity in MCF-7-2a cells as concentration required to reduce estradiol effect by 50%,CHEMBL1135829,2002
CHEMBL83,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,IC50,500.0,nM,6.3,CHEMBL679352,F,Antiestrogenic activity in MCF-7-2a cells as concentration required to reduce estradiol effect by 50%,CHEMBL1135829,2002
CHEMBL149791,CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,IC50,15.0,nM,7.82,CHEMBL679352,F,Antiestrogenic activity in MCF-7-2a cells as concentration required to reduce estradiol effect by 50%,CHEMBL1135829,2002
CHEMBL356693,CCCCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,IC50,500.0,nM,6.3,CHEMBL679352,F,Antiestrogenic activity in MCF-7-2a cells as concentration required to reduce estradiol effect by 50%,CHEMBL1135829,2002
CHEMBL150461,CC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,IC50,30.0,nM,7.52,CHEMBL679352,F,Antiestrogenic activity in MCF-7-2a cells as concentration required to reduce estradiol effect by 50%,CHEMBL1135829,2002
