compound_id,score
DEC_2319,-4.29
DEC_0303,4.209
DEC_1437,0.0
DEC_1144,-7.347
DEC_3094,-8.074
DEC_1132,0.0
DEC_1256,0.0
DEC_2749,-4.139
DEC_3823,-4.103
DEC_1683,-3.893
DEC_0346,-9.375
DEC_1240,0.0
DEC_3052,-7.431
DEC_0507,0.0
DEC_2967,-2.11
DEC_2015,-5.542
DEC_4627,-9.369
DEC_3921,-7.621
DEC_3393,-8.153
DEC_1998,0.0
ACT_098,0.0
DEC_4344,-7.794
ACT_087,0.0
DEC_2566,0.0
DEC_0370,1.121
DEC_0922,-8.305
DEC_0818,-7.054
DEC_2698,0.0
DEC_0323,-6.101
DEC_3117,-8.996
DEC_0902,-10.878
DEC_2464,-7.1
DEC_2997,-5.393
ACT_045,-9.117
DEC_1671,-6.192
DEC_1252,0.0
DEC_1814,0.0
DEC_1029,-7.197
ACT_062,-7.052
DEC_2335,-2.799
DEC_1203,-6.061
DEC_0144,-7.598
DEC_4551,0.0
DEC_1403,-7.199
DEC_3647,0.0
DEC_2507,-9.699
DEC_4529,0.0
DEC_4025,-7.414
DEC_0770,-8.903
DEC_4012,-7.514
DEC_2669,-7.884
DEC_1816,0.0
DEC_2378,0.0
DEC_2713,0.0
DEC_3073,-6.896
DEC_0907,-0.497
DEC_0971,-7.064
DEC_0760,-8.696
DEC_0552,-6.13
DEC_3189,0.0
DEC_4504,-6.537
DEC_0139,-6.512
DEC_2731,0.0
DEC_0320,-7.907
DEC_1848,0.0
DEC_2643,-7.238
DEC_1295,-6.223
DEC_0152,-8.789
DEC_1009,0.0
DEC_1502,-4.179
DEC_2142,-8.84
DEC_1645,0.0
DEC_0651,-9.824
DEC_1627,-7.885
DEC_3184,0.0
DEC_2768,0.0
DEC_4046,-7.164
DEC_1268,0.0
DEC_4157,-6.196
DEC_3211,0.0
DEC_3270,-1.044
DEC_3031,-7.28
DEC_0658,0.0
DEC_0212,-8.482
DEC_1305,0.0
DEC_3911,-10.108
DEC_2747,-3.718
DEC_1810,0.0
DEC_3098,-8.177
ACT_009,-6.307
DEC_3736,-2.567
DEC_3827,-9.28
ACT_089,0.0
DEC_2490,0.0
DEC_3890,0.0
DEC_2992,0.0
DEC_1023,-8.969
DEC_3484,-7.367
DEC_3942,-7.811
DEC_3934,-8.33
DEC_4527,0.0
DEC_3980,-10.112
DEC_3998,0.0
DEC_3825,-7.013
ACT_048,-7.75
DEC_1609,-8.195
DEC_2428,-9.196
DEC_1003,0.0
DEC_0129,-7.86
DEC_1558,-7.962
DEC_1559,-6.982
DEC_1261,0.0
DEC_0590,0.0
DEC_0415,-6.138
DEC_0023,-6.177
DEC_1691,-5.232
DEC_0486,0.0
DEC_4346,-8.06
DEC_1672,-10.979
DEC_2904,0.0
DEC_0753,-6.492
DEC_1347,-9.823
DEC_2575,0.0
DEC_4505,-9.908
DEC_0759,-6.914
ACT_073,-9.447
DEC_3166,0.0
DEC_2532,0.0
DEC_1082,-9.281
DEC_2429,-7.08
DEC_2519,0.0
DEC_3505,0.0
DEC_3338,0.0
DEC_0976,0.0
DEC_3039,-8.139
DEC_4062,0.0
DEC_2051,-8.964
DEC_1608,-7.656
DEC_4354,-8.132
DEC_2455,-6.581
DEC_4540,0.0
DEC_2938,0.0
DEC_0654,0.0
DEC_2087,-5.271
DEC_1749,-7.843
DEC_0014,-6.997
DEC_2280,-6.713
DEC_3218,-7.39
DEC_4106,-7.221
DEC_4121,0.0
DEC_1520,0.0
DEC_1310,0.0
DEC_0031,-6.766
DEC_0458,-8.275
DEC_2022,-8.317
DEC_0587,0.0
DEC_1614,-6.593
DEC_4571,0.0
DEC_1512,-4.685
DEC_3663,0.0
DEC_3160,0.0
DEC_3255,-9.567
DEC_0431,-8.207
DEC_0960,-5.691
DEC_2914,0.0
DEC_3346,0.0
DEC_4312,-5.338
ACT_024,-7.753
DEC_2038,-7.765
DEC_4434,0.0
DEC_3791,-7.661
DEC_2476,0.0
DEC_3093,-6.373
DEC_0013,-7.747
DEC_0829,-8.166
DEC_2436,-10.239
DEC_1973,0.0
DEC_0077,-7.321
DEC_3805,-8.86
DEC_1955,-7.148
DEC_1413,-5.649
DEC_3637,-9.153
DEC_1992,0.0
DEC_0036,-8.957
DEC_0701,0.0
DEC_0570,-7.174
DEC_2965,-4.195
DEC_3969,-8.775
DEC_0948,-5.08
DEC_3783,-7.639
DEC_2773,0.0
DEC_2589,0.0
DEC_4113,-7.873
DEC_3446,-8.801
DEC_0999,0.0
DEC_4491,0.0
DEC_3684,-7.782
DEC_0768,-6.067
DEC_0751,-7.591
DEC_2412,0.0
DEC_1963,-9.926
DEC_1435,0.0
DEC_2493,-7.805
DEC_3816,-6.522
ACT_082,-5.087
DEC_0342,-5.49
DEC_2762,0.0
ACT_029,-8.244
DEC_0039,-6.244
DEC_4560,0.0
DEC_3528,0.0
DEC_4552,0.0
DEC_1298,0.0
DEC_2859,-7.884
DEC_0649,-7.511
DEC_0762,-7.16
DEC_4598,-8.013
DEC_4104,-6.335
DEC_4149,-9.054
DEC_4152,-8.061
DEC_1747,-4.506
DEC_1679,-0.183
DEC_1133,0.0
DEC_1688,-2.633
DEC_3192,0.0
DEC_2885,-7.152
DEC_0691,-8.437
DEC_2840,-7.817
DEC_1864,0.0
DEC_0012,-7.76
DEC_3511,0.0
DEC_4405,0.0
DEC_0287,-6.836
DEC_0944,-7.23
DEC_0961,-7.706
DEC_2551,0.0
DEC_3953,-6.913
ACT_055,-8.493
DEC_0484,0.0
DEC_4363,-7.891
DEC_4366,-7.381
DEC_2286,-7.03
DEC_2078,0.0
DEC_0408,-6.889
DEC_1057,-5.132
DEC_2719,0.0
DEC_3055,-7.28
DEC_3936,-9.609
DEC_2162,0.0
DEC_3776,-7.697
DEC_3541,0.0
DEC_0106,-8.3
DEC_3365,-8.6
DEC_4435,0.0
DEC_3324,0.0
DEC_0744,-5.271
DEC_0211,-7.48
DEC_3606,0.0
DEC_2982,0.0
DEC_3132,-8.713
DEC_1354,-9.166
DEC_4390,-6.079
DEC_4126,0.0
DEC_3215,0.0
DEC_0041,-7.22
DEC_3792,-7.577
DEC_0173,-8.504
DEC_0684,-9.923
DEC_4194,-2.815
DEC_2227,0.0
DEC_0653,0.0
DEC_1290,-5.981
DEC_2954,0.0
DEC_2124,0.0
DEC_0083,-7.041
DEC_4530,0.0
DEC_3152,-7.571
DEC_0046,-7.323
DEC_3590,0.0
DEC_1116,0.0
DEC_3840,-7.717
DEC_3689,-7.763
DEC_2469,-7.539
ACT_017,-6.747
DEC_2253,-7.798
DEC_0812,-8.268
DEC_0964,-7.697
DEC_0364,-4.64
DEC_2881,-9.149
DEC_2277,-7.54
DEC_3744,-4.49
DEC_0338,-8.383
ACT_003,-9.884
DEC_0095,-7.432
DEC_4026,-7.035
DEC_2450,-7.477
DEC_4379,-6.419
DEC_1355,-9.483
