compound_id,score
DEC_4352,-7.69
DEC_4658,-8.204
DEC_2920,-9.034
DEC_3379,0.0
DEC_2041,0.0
DEC_4072,-7.622
DEC_0280,-8.547
DEC_0090,-8.434
DEC_2535,-9.41
DEC_1911,-8.586
DEC_0558,-8.028
DEC_2119,0.0
DEC_2897,-9.116
DEC_2546,-9.08
DEC_2649,-38.698
DEC_0308,13.376
DEC_3868,-7.845
DEC_1240,-7.505
DEC_1714,-7.189
DEC_2793,-7.485
DEC_1731,0.0
DEC_1540,-10.625
DEC_0624,-6.812
DEC_3076,0.0
DEC_0958,-8.841
DEC_2530,-7.39
DEC_2275,0.0
DEC_3704,-8.734
DEC_1538,-8.568
DEC_0541,-7.496
DEC_2988,-8.038
DEC_0992,-7.578
DEC_3807,-10.193
DEC_3834,-9.398
DEC_4335,-7.361
DEC_3051,-7.167
DEC_4582,0.126
DEC_2128,0.0
DEC_2538,-6.958
DEC_4651,-9.126
DEC_0486,-7.86
DEC_0303,-8.333
DEC_4725,-7.739
ACT_099,0.0
DEC_0675,-8.924
DEC_2400,0.0
DEC_0189,-8.112
DEC_0577,-8.309
DEC_3869,-8.601
DEC_0454,-7.845
DEC_3934,-7.733
DEC_0320,44.575
DEC_2971,0.0
DEC_4556,-10.357
DEC_2483,-8.893
DEC_2931,-9.56
DEC_3373,-8.515
DEC_3605,-8.711
DEC_3634,-9.307
DEC_0522,-7.861
DEC_3182,-8.31
DEC_1348,-7.974
DEC_3358,0.0
DEC_3627,-9.349
DEC_0395,0.0
DEC_0710,-8.74
DEC_3826,-10.152
DEC_0247,-9.608
DEC_1961,0.0
DEC_3610,-9.441
DEC_0912,38.608
DEC_3344,-8.266
DEC_3075,-6.92
DEC_1608,-7.308
DEC_4606,-8.448
DEC_0633,-8.652
DEC_1045,-8.855
DEC_2143,0.0
DEC_1133,-9.442
DEC_0770,-8.012
DEC_0699,-8.033
DEC_4669,-7.673
DEC_2365,-8.804
DEC_4196,-8.243
DEC_4194,-9.32
DEC_2912,-124.686
DEC_2942,39.983
DEC_0567,-5.248
DEC_2427,0.0
DEC_2915,-9.716
DEC_0727,-8.069
DEC_0285,-7.789
DEC_4106,-8.6
DEC_1320,-9.131
DEC_2205,-7.186
DEC_2393,-9.333
DEC_1354,-8.243
DEC_0071,-8.237
DEC_1038,-9.532
DEC_2391,0.0
DEC_3314,-8.604
ACT_050,-8.392
DEC_2875,-10.002
DEC_1675,0.0
DEC_0011,-7.275
DEC_4699,-7.8
DEC_0259,-9.235
ACT_070,-9.348
DEC_1387,-9.637
DEC_3962,-8.018
DEC_1562,-7.301
DEC_1299,-7.837
DEC_3433,-9.237
DEC_3771,-8.015
DEC_4355,-7.705
DEC_1449,-8.481
DEC_1544,-8.413
DEC_4626,-9.319
DEC_3693,-7.73
DEC_1067,-7.709
DEC_0976,-8.402
DEC_1130,-10.375
DEC_1523,-8.219
DEC_2232,0.0
DEC_0144,-7.7
DEC_4432,-8.234
DEC_1048,-8.452
DEC_1052,-7.902
DEC_0045,-8.402
DEC_0885,-8.788
DEC_3976,-8.891
DEC_3029,0.0
DEC_2755,-7.634
DEC_2580,-9.403
DEC_2577,-10.177
DEC_3085,0.0
DEC_1056,-8.151
DEC_2600,-8.886
DEC_4184,-8.459
DEC_0775,-4.012
DEC_3846,-10.004
DEC_1022,-9.97
DEC_2007,-7.316
DEC_4257,-7.719
DEC_1270,-9.003
DEC_2763,-69.248
DEC_3798,-9.239
DEC_3459,-6.378
DEC_2441,-9.655
DEC_0606,-5.321
DEC_3237,-9.223
DEC_2666,-9.951
DEC_3000,0.0
DEC_3565,-8.866
DEC_3390,-8.655
DEC_3723,-8.887
DEC_0129,-7.879
DEC_0266,-8.514
DEC_0706,-8.168
DEC_4253,-8.341
DEC_1101,-9.976
DEC_3446,0.0
DEC_1760,-8.683
DEC_4465,-9.251
DEC_3748,-8.803
DEC_1754,0.0
DEC_4279,-8.647
DEC_2208,-7.987
DEC_0801,-7.665
DEC_1380,-79.284
DEC_1489,-8.465
DEC_2396,-8.536
DEC_0040,-7.349
DEC_3380,-7.917
DEC_0210,-8.673
DEC_4126,-9.216
DEC_4162,-9.537
DEC_3581,-9.008
DEC_2285,0.0
DEC_4142,-8.376
DEC_0739,-6.869
DEC_1490,-9.28
DEC_3573,-8.948
DEC_3319,0.0
DEC_4065,-7.539
DEC_1577,-8.876
DEC_1551,20.722
DEC_0773,-8.982
DEC_0622,-8.23
DEC_4114,19.484
DEC_1627,-7.896
DEC_1023,-9.692
DEC_2916,-9.194
DEC_0232,-9.796
DEC_4376,-9.162
DEC_4696,-6.889
DEC_3163,-10.893
DEC_0249,-7.176
DEC_0034,-9.605
DEC_4742,-8.332
DEC_0107,-8.036
DEC_0869,-9.057
DEC_4158,-9.09
ACT_001,-8.192
DEC_0390,-5.778
DEC_4424,-6.794
ACT_021,-9.017
DEC_0797,-8.302
DEC_1734,-7.883
DEC_3546,-7.473
DEC_4671,-9.843
ACT_093,-9.286
DEC_3682,-9.002
DEC_4706,-6.284
DEC_2756,-7.42
DEC_2947,0.0
DEC_1050,-9.363
DEC_3283,0.0
DEC_4764,-7.412
DEC_2415,-9.27
DEC_4686,-46.417
DEC_3566,-8.207
DEC_2887,-8.063
DEC_2495,-9.612
DEC_3242,0.0
DEC_3133,-8.78
DEC_3961,-7.997
DEC_1471,-9.427
DEC_3512,-7.354
DEC_3888,-8.509
DEC_4094,-9.047
