compound_id,score
DEC_1837,-8.309
DEC_1840,-110.823
DEC_1841,-10.062
DEC_1843,-8.224
DEC_1844,-9.405
DEC_1845,-8.65
DEC_1847,-8.851
DEC_1848,-7.573
DEC_1851,-8.154
DEC_1852,-9.109
DEC_1853,-4.841
DEC_1854,-6.761
DEC_1856,-8.971
DEC_1858,-7.944
DEC_1862,-8.749
DEC_1863,-117.968
DEC_1864,-7.948
DEC_1865,-7.871
DEC_1867,-8.168
DEC_1871,-9.462
DEC_1873,-8.631
DEC_1875,-5.356
DEC_1876,-5.498
DEC_1878,-8.18
DEC_1880,-8.864
DEC_1882,-8.868
DEC_1957,-11.462
DEC_1958,-22.42
DEC_1963,-8.176
DEC_1964,14.565
DEC_1966,-9.951
DEC_1967,-88.352
DEC_1971,-8.148
DEC_1972,-6.948
DEC_1974,-7.926
DEC_1981,-71.233
DEC_1982,-22.925
DEC_1985,-97.673
DEC_1989,-9.447
DEC_1994,-8.72
DEC_1995,-23.778
DEC_1998,-9.416
DEC_2002,-11.077
DEC_2003,-8.184
DEC_2004,-8.158
DEC_2005,-7.667
DEC_2006,-6.841
DEC_2007,-8.407
DEC_2008,-7.704
DEC_2009,-7.696
DEC_2010,-7.054
DEC_2012,6.129
DEC_2014,-6.845
DEC_2015,-6.123
DEC_2016,-7.735
DEC_2017,-7.52
DEC_2018,-7.269
DEC_2019,-9.241
DEC_2020,-9.334
DEC_2022,-149.037
DEC_2023,-8.319
DEC_2028,-8.272
DEC_2029,-7.972
DEC_2030,-8.212
DEC_2031,-7.608
DEC_2034,-8.479
DEC_2160,-8.865
DEC_2161,-8.506
DEC_2162,-8.276
DEC_2163,-8.724
DEC_2164,-8.034
DEC_2165,-8.563
DEC_2169,-8.596
DEC_2172,-8.862
DEC_2173,-6.913
DEC_2174,-8.206
DEC_2175,-7.15
DEC_2176,-8.562
DEC_2178,-8.808
DEC_2180,-8.226
DEC_2182,-9.045
DEC_2183,-8.639
DEC_2184,-7.801
DEC_2185,-8.678
DEC_2186,-8.803
DEC_2189,-7.85
DEC_2194,-8.834
DEC_2196,-8.975
DEC_2198,-8.851
DEC_2199,-8.01
DEC_2200,-117.976
DEC_2203,-6.74
DEC_2204,-6.595
DEC_2205,-9.056
DEC_2206,-9.054
DEC_2207,-9.255
DEC_2208,-7.344
DEC_2212,-7.53
DEC_2213,-5.488
DEC_2214,-7.713
DEC_2215,-6.663
DEC_2216,51.721
DEC_2217,-7.091
DEC_2219,-6.003
DEC_2221,-7.293
DEC_2222,-8.098
DEC_2223,-6.953
DEC_2224,-7.763
DEC_2225,-7.515
DEC_2226,-9.157
DEC_2228,-8.675
DEC_2232,-6.778
DEC_2234,-8.068
DEC_2235,-8.553
DEC_2239,-7.009
DEC_2242,-6.364
DEC_2243,-7.364
DEC_2244,-8.93
DEC_2249,-8.07
DEC_2250,-7.321
DEC_2251,-6.067
