compound_id,score
DEC_0652,-6.736
DEC_1866,0.0
DEC_1619,-6.873
DEC_1586,-7.347
DEC_4351,0.0
DEC_1833,0.0
DEC_0837,0.0
DEC_1630,-7.7
DEC_0978,0.0
DEC_0361,-11.06
DEC_2539,0.0
DEC_2558,0.0
DEC_2383,-117.245
DEC_0352,0.0
ACT_064,0.0
DEC_1305,0.0
DEC_1179,-10.015
DEC_1388,0.0
DEC_2440,0.0
DEC_3836,0.0
DEC_0908,0.0
DEC_3513,-9.405
DEC_0914,0.0
DEC_2859,-7.79
DEC_4172,-10.5
DEC_0300,0.0
DEC_2564,0.0
DEC_3854,0.0
DEC_2524,-7.561
DEC_1440,-8.198
DEC_4158,0.0
DEC_2141,0.0
DEC_3774,0.0
DEC_3094,0.0
DEC_3849,-8.337
DEC_0492,0.0
DEC_3509,0.0
DEC_0242,0.0
DEC_3579,0.0
DEC_2683,-6.376
DEC_3839,0.0
DEC_1130,0.0
DEC_1764,-7.325
DEC_3618,-9.939
DEC_1471,0.0
DEC_3595,0.0
DEC_3945,-9.908
DEC_0190,0.0
DEC_2973,0.0
DEC_3329,0.0
DEC_0140,-7.1
DEC_4011,0.0
DEC_0389,0.0
DEC_0142,-7.21
DEC_1270,-9.358
DEC_1495,-8.254
DEC_1194,-9.374
DEC_0510,0.0
DEC_3541,0.0
DEC_2986,0.0
DEC_3861,-8.184
DEC_2015,-7.248
DEC_1012,0.0
DEC_0704,0.0
DEC_1494,-10.508
DEC_3395,0.0
DEC_0981,-7.493
DEC_3892,0.0
DEC_0438,0.0
DEC_3940,-9.241
DEC_1165,-9.518
DEC_3114,0.0
DEC_2684,-6.549
DEC_0650,0.0
DEC_2130,-9.233
DEC_1403,0.0
DEC_0109,-6.249
DEC_0029,-8.771
DEC_0471,0.0
DEC_3873,0.0
DEC_0340,0.0
ACT_010,-4.598
DEC_2424,0.0
DEC_0780,0.0
DEC_4190,-8.831
DEC_0305,0.0
ACT_060,0.0
DEC_4258,-9.647
DEC_4029,0.0
DEC_1795,0.0
DEC_0278,0.0
DEC_0730,-7.752
DEC_3353,-6.965
DEC_2672,0.0
DEC_0774,0.0
DEC_1831,0.0
DEC_2228,0.0
DEC_1447,-8.153
DEC_0258,0.0
DEC_0957,0.0
DEC_2362,0.0
DEC_2611,-8.879
DEC_1098,-10.027
DEC_1062,0.0
DEC_3428,0.0
DEC_0136,0.0
ACT_092,0.0
DEC_1321,0.0
DEC_1576,0.0
DEC_1143,0.0
DEC_3526,0.0
DEC_1202,-9.689
DEC_2457,0.0
DEC_0876,0.0
DEC_2543,-8.708
DEC_1360,-9.308
DEC_4131,0.0
DEC_2525,0.0
DEC_1990,0.0
DEC_0603,0.0
DEC_0539,0.0
DEC_2499,0.0
DEC_0191,0.0
DEC_0138,0.0
DEC_2140,-10.964
DEC_1781,-6.241
DEC_3226,0.0
DEC_2505,0.0
DEC_3545,0.0
DEC_4255,0.0
DEC_3627,0.0
DEC_2581,-7.74
DEC_2418,0.0
DEC_1502,-9.283
DEC_0702,-8.895
DEC_3699,0.0
DEC_1672,0.0
DEC_2280,0.0
DEC_3493,0.0
DEC_1955,-8.689
DEC_0963,-9.228
DEC_2151,-10.001
DEC_3214,-7.093
DEC_2646,-7.78
DEC_1433,0.0
DEC_2375,0.0
DEC_0117,0.0
DEC_1154,2.743
DEC_3860,0.0
DEC_0719,-8.507
DEC_1054,0.0
DEC_3543,-7.663
DEC_0241,-9.73
DEC_0628,0.0
DEC_4327,0.0
DEC_1901,0.0
DEC_0075,0.0
DEC_1829,0.0
DEC_1437,0.0
ACT_076,0.0
DEC_1014,-5.499
DEC_0757,0.0
DEC_2291,0.0
DEC_3202,-8.194
DEC_1774,0.0
DEC_1757,-9.173
DEC_2937,0.0
DEC_1213,-10.082
DEC_2764,-8.812
DEC_3514,0.0
DEC_3709,0.0
DEC_3631,-7.575
DEC_3124,0.0
DEC_4146,-9.652
DEC_3050,0.0
DEC_3814,0.0
DEC_2273,0.0
DEC_4225,-63.736
DEC_1640,0.0
DEC_1142,-7.848
DEC_4270,0.0
DEC_0330,0.0
DEC_4084,0.0
ACT_056,0.0
DEC_2813,0.0
DEC_2476,0.0
DEC_2407,0.0
