molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL471088,CC(C)(CN(Cc1ccc(C#N)cc1)C(=O)c1ccccc1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,6.2,nM,8.21,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL470893,CC(C)CN(CC(C)(C)NCC(=O)N1C[C@@H](F)C[C@H]1C#N)C(=O)c1ccccc1,IC50,7.3,nM,8.14,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL511128,CCN(CC)CC(C)(C)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,252.0,nM,6.6,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL485828,CC(C)(CNCc1ccc(C#N)cc1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,39.0,nM,7.41,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL520854,CN(CC(C)(C)NCC(=O)N1C[C@@H](F)C[C@H]1C#N)S(=O)(=O)c1ccccc1,IC50,31.0,nM,7.51,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL485827,CC(C)(CNS(=O)(=O)c1ccccc1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,75.0,nM,7.12,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL488810,CC(C)(CNC(=O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,109.0,nM,6.96,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL487862,CC(C)(CNC(=O)C1(C)CCCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,13.0,nM,7.89,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL487861,CC(C)(CNC(=O)C(C)(C)C)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,5.8,nM,8.24,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL487860,CC(C)(CNC(=O)c1ccc2[nH]nnc2c1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,1.5,nM,8.82,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL519585,CC(C)(CNC(=O)c1ccc2[nH]cnc2c1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,5.7,nM,8.24,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL488036,CC(C)(CNC(=O)c1ccc2c(c1)CCO2)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,2.9,nM,8.54,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL488419,CC(C)(CNC(=O)c1cccs1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,5.4,nM,8.27,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL488418,CC(C)(CNC(=O)c1ccccc1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,4.5,nM,8.35,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL487681,CC(C)(CNC(=O)c1ccccn1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,IC50,8.2,nM,8.09,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL521224,N#C[C@@H]1C[C@H](F)CN1C(=O)CNCCNc1ccc(C(N)=O)cn1,IC50,2.4,nM,8.62,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL500008,N#C[C@@H]1C[C@H](F)CN1C(=O)CNCCNc1ccc(Cl)cn1,IC50,2.7,nM,8.57,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
CHEMBL487680,N#C[C@@H]1C[C@H](F)CN1C(=O)CNCCNc1ccccn1,IC50,2.8,nM,8.55,CHEMBL985439,B,Inhibition of DPP4 in human plasma by fluorescence assay,CHEMBL1157135,2008
