compound_id,score
DEC_0441,0.0
DEC_2793,-6.999
DEC_2250,0.0
DEC_1640,0.0
DEC_0169,-7.097
DEC_2013,0.0
DEC_2649,-8.539
DEC_3072,0.0
DEC_2367,0.0
DEC_3155,0.0
DEC_2103,0.0
DEC_1066,-7.625
DEC_3484,0.0
DEC_2702,0.0
DEC_2065,0.0
DEC_3487,0.0
DEC_2433,0.0
DEC_3960,0.0
DEC_0729,0.0
DEC_3669,-7.134
DEC_1545,-8.085
DEC_3801,-6.076
DEC_3196,-4.85
DEC_2916,0.0
DEC_4044,-7.905
ACT_010,-14.834
DEC_2785,0.0
DEC_0780,0.0
DEC_3066,0.0
DEC_0305,0.0
ACT_060,-7.237
DEC_1321,0.0
DEC_0786,0.0
DEC_1619,0.0
DEC_0278,0.0
DEC_0730,0.0
DEC_3107,0.0
DEC_1495,0.0
DEC_0774,0.0
DEC_1865,0.0
DEC_1569,0.0
DEC_0258,0.0
DEC_2241,0.0
DEC_2821,0.0
DEC_2402,-7.263
DEC_3377,0.0
DEC_3045,0.0
DEC_0136,0.0
ACT_092,-6.958
DEC_1191,-8.566
DEC_1703,-8.031
DEC_2031,0.0
DEC_2589,0.0
DEC_1014,0.0
DEC_2795,0.0
DEC_0876,0.0
DEC_0961,33.808
DEC_2705,0.0
DEC_3234,-6.265
DEC_3841,0.0
DEC_0603,-7.888
DEC_0539,0.0
DEC_3503,0.0
DEC_0191,-6.767
DEC_0138,0.0
DEC_3241,-5.522
DEC_1882,-8.542
DEC_0506,0.0
DEC_3698,-7.948
DEC_3949,0.0
DEC_3404,0.0
DEC_4264,0.0
DEC_2446,0.0
DEC_1889,0.0
DEC_4015,0.0
DEC_0702,-8.268
DEC_1464,-6.981
DEC_1505,-5.998
DEC_1841,0.0
DEC_3691,-6.47
DEC_2362,-7.653
DEC_3390,0.0
DEC_2507,0.0
DEC_3520,-6.374
DEC_2254,-4.635
DEC_0117,-7.336
DEC_1375,0.0
DEC_3258,0.0
DEC_0719,-6.424
DEC_2165,0.0
DEC_0241,-6.752
DEC_0628,0.0
DEC_4049,-7.097
DEC_2904,-0.345
DEC_0075,0.0
DEC_1765,0.0
ACT_076,0.0
DEC_0757,-7.484
DEC_2174,0.0
DEC_4249,-7.183
DEC_3030,-4.633
DEC_2320,0.0
DEC_2228,0.0
DEC_2374,0.0
DEC_4034,0.0
DEC_3524,-5.98
DEC_3808,0.0
DEC_2120,0.0
DEC_3444,0.0
DEC_2905,1.354
DEC_2568,0.0
DEC_2448,0.0
DEC_3047,-5.167
DEC_3403,0.0
DEC_1029,0.0
DEC_2870,0.0
DEC_0330,-5.679
DEC_0846,0.0
ACT_056,-8.157
DEC_1471,-6.544
DEC_3915,-6.589
DEC_0310,0.0
DEC_2686,0.0
DEC_0648,0.0
DEC_1674,-8.028
DEC_2019,0.0
DEC_1361,0.0
DEC_0568,-7.175
DEC_3627,0.0
DEC_3398,0.0
DEC_2938,0.0
DEC_1396,-6.949
DEC_1154,0.0
DEC_0264,0.0
DEC_3224,0.0
DEC_1576,0.0
DEC_3007,0.0
DEC_3781,-7.195
DEC_1355,0.0
DEC_0179,-6.309
DEC_1212,0.0
DEC_0586,0.0
DEC_0802,0.0
DEC_2033,0.0
DEC_2142,-0.914
DEC_0581,0.0
DEC_1831,-6.77
DEC_2802,-6.376
DEC_3000,-5.79
DEC_4176,-4.948
DEC_2079,0.0
DEC_3154,-7.205
DEC_0301,0.0
DEC_1374,0.0
DEC_0406,-7.693
DEC_2732,0.0
DEC_2149,0.0
DEC_1795,-7.707
DEC_2559,-7.684
DEC_3577,-6.235
DEC_3962,0.0
DEC_0466,0.0
DEC_0791,0.0
DEC_0243,0.0
DEC_0030,0.0
DEC_1281,0.0
DEC_0910,-2.236
DEC_1331,0.0
DEC_0517,0.0
DEC_3973,0.0
DEC_3832,0.0
DEC_1581,0.0
DEC_4207,-5.649
DEC_2359,0.0
DEC_1387,0.0
DEC_4010,0.0
DEC_1343,-156.532
DEC_2763,-6.686
DEC_2134,0.0
DEC_2310,0.0
DEC_1774,0.0
DEC_0498,0.0
DEC_2573,0.0
DEC_3569,-7.584
DEC_3457,0.0
DEC_0091,-5.572
DEC_2719,0.0
DEC_0625,0.0
DEC_3780,0.0
DEC_4247,-7.406
DEC_3088,-6.738
DEC_3091,0.0
DEC_3481,0.0
DEC_1037,-7.995
DEC_1582,0.0
DEC_2267,0.0
DEC_2875,0.0
DEC_0284,0.0
DEC_2209,-8.569
DEC_0172,-6.626
DEC_0110,-7.301
DEC_2502,0.0
DEC_3233,0.0
DEC_0811,-6.837
DEC_2558,0.0
DEC_1683,0.0
DEC_0088,-6.659
DEC_2275,0.0
DEC_3307,-7.222
DEC_3408,0.0
DEC_0698,0.0
DEC_1380,-9.23
DEC_2000,0.0
DEC_0216,-6.945
DEC_0449,0.0
DEC_2291,0.0
DEC_4023,0.0
DEC_1757,0.0
DEC_2263,-4.346
DEC_0076,0.0
DEC_1816,-6.789
DEC_1100,-7.059
DEC_0281,0.0
DEC_2725,0.0
DEC_3097,-56.422
DEC_3589,-6.813
DEC_0629,-7.689
DEC_3198,0.0
DEC_1259,0.0
DEC_1914,0.0
DEC_3480,0.0
DEC_2774,-6.107
DEC_0569,0.0
