molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL58224,O=C1Nc2cccc(C3CCNCC3)c2/C1=C/c1[nH]cc2c1CCOC2=O,IC50,9.0,nM,8.05,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL84347,CCN(CC)CCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,294.0,nM,6.53,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL82251,CCc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,72.0,nM,7.14,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL411491,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(Br)cc32)cc1,IC50,60.0,nM,7.22,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL83369,O=C1Nc2ccc(F)c3c(SCCO)cc(-c4ccc[nH]4)c1c23,IC50,14.0,nM,7.85,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL79498,O=C1Nc2ccc(F)c3c(S[C@H]4CCNC4)cc(-c4ccc[nH]4)c1c23,IC50,5.0,nM,8.3,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL271160,CC(C)Oc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,3.4,nM,8.47,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL272387,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)cc1,IC50,43.0,nM,7.37,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL79356,NCC[S+]([O-])c1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,28.0,nM,7.55,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL309767,NCCS(=O)(=O)c1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,23.0,nM,7.64,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL58139,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCNC3=O)C(=O)N2,IC50,68.0,nM,7.17,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL270544,CC(C)=Cc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,1.5,nM,8.82,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL258805,COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2,IC50,110.0,nM,6.96,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL415471,N#CCCc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,5.0,nM,8.3,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL273060,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(I)cc32)cc1,IC50,11.0,nM,7.96,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL57446,Cc1cccc2c1/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,IC50,270.0,nM,6.57,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL59073,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc2c1CCOC2=O,IC50,1500.0,nM,5.82,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL82767,NCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,12.0,nM,7.92,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL438721,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccccc32)cc1,IC50,120.0,nM,6.92,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL293068,O=C1Nc2ccc(C(=O)O)cc2/C1=C/c1[nH]cc2c1CCOC2=O,IC50,4.0,nM,8.4,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL292864,O=C1Nc2ccc(Br)cc2/C1=C/c1[nH]cc2c1CCOC2=O,IC50,190.0,nM,6.72,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL314397,NS(=O)(=O)c1ccc(/N=N/c2c(O)[nH]c3cccc(I)c23)cc1,IC50,4.6,nM,8.34,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL411426,CC(C)c1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,2.5,nM,8.6,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL271842,Nc1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,74.0,nM,7.13,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL1794054,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3cccc(CCc4ccncc4)c32)cc1,IC50,21.0,nM,7.68,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL271183,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3cc(Br)ccc32)cc1,IC50,43.0,nM,7.37,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL273061,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(F)cc32)cc1,IC50,34.0,nM,7.47,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL409868,CN(C)C(=O)c1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,17.0,nM,7.77,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL417228,COc1ccc2c(c1)/C(=C/c1[nH]cc3c1CCNC3=O)C(=O)N2,IC50,250.0,nM,6.6,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL312018,O=C1Nc2ccc(F)c3ccc(-c4ccc[nH]4)c1c23,IC50,204.0,nM,6.69,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL312726,NCCCc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,7.0,nM,8.15,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL299032,CC(C)NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,IC50,64.0,nM,7.19,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL310755,CCOc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,77.0,nM,7.11,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL79848,O=C1Nc2ccc(F)c3c(OCCO)cc(-c4ccc[nH]4)c1c23,IC50,62.0,nM,7.21,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL411696,CCOc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,93.0,nM,7.03,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL271953,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(C(=O)NCc4cccnc4)cc32)cc1,IC50,2.1,nM,8.68,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL442186,O=C1Nc2ccc(F)c3c(SC[C@@H]4CCCN4)cc(-c4ccc[nH]4)c1c23,IC50,18.0,nM,7.75,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL411425,CCc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,7.9,nM,8.1,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL60990,O=C1Nc2ccc(C(=O)O)cc2/C1=C/c1[nH]cc2c1CCNC2=O,IC50,68.0,nM,7.17,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL411224,CC(C)Cc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,1.2,nM,8.92,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL271594,CC(C)c1ccc2c(c1)NC(=O)/C2=N/Nc1ccc(S(N)(=O)=O)cc1,IC50,75.0,nM,7.12,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL57256,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,IC50,33.0,nM,7.48,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL57639,O=C1Nc2ccc(Br)cc2/C1=C/c1[nH]cc2c1CCNC2=O,IC50,530.0,nM,6.28,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL310529,O=C1Nc2ccc(F)c3c(S(=O)(=O)CCO)cc(-c4ccc[nH]4)c1c23,IC50,15.0,nM,7.82,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL21156,CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,IC50,3300.0,nM,5.48,CHEMBL665069,B,Inhibition of cyclin dependent kinase 2,CHEMBL1135866,2002
CHEMBL271182,CCc1ccc2c(c1)NC(=O)/C2=N\Nc1ccc(S(N)(=O)=O)cc1,IC50,21.0,nM,7.68,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL58483,O=C1Nc2cccc(CCO)c2/C1=C/c1[nH]cc2c1CCOC2=O,IC50,30.0,nM,7.52,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL445607,O=C1Nc2cccc(CCO)c2/C1=C/c1[nH]cc2c1CCNC2=O,IC50,340.0,nM,6.47,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL409104,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3cccc(Oc4ccccc4)c32)cc1,IC50,13.0,nM,7.89,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL81196,NCCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,48.0,nM,7.32,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL82768,CC(C)(N)CNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,65.0,nM,7.19,CHEMBL658939,B,In vitro inhibition of Cyclin-dependent kinase 2,CHEMBL1136123,2003
CHEMBL411886,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc([N+](=O)[O-])cc32)cc1,IC50,15.0,nM,7.82,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL59110,O=C1Nc2ccc(F)cc2/C1=C/c1[nH]cc2c1CCOC2=O,IC50,82.0,nM,7.09,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL293113,O=C1Nc2ccc(F)cc2/C1=C/c1[nH]cc2c1CCNC2=O,IC50,300.0,nM,6.52,CHEMBL660704,B,Inhibitory activity against Cyclin-dependent kinase 2,CHEMBL1136528,2003
CHEMBL260103,COc1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,IC50,12.0,nM,7.92,CHEMBL661123,B,Evaluated for inhibition of human cyclin dependent kinase 2,CHEMBL1137075,2004
CHEMBL48614,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2Cl)C3=O)CC1,IC50,3970.0,nM,5.4,CHEMBL658935,B,Inhibition of cyclin A activated Cyclin-dependent kinase 2 (CDK2),CHEMBL1135924,2002
CHEMBL418203,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1,IC50,220.0,nM,6.66,CHEMBL658935,B,Inhibition of cyclin A activated Cyclin-dependent kinase 2 (CDK2),CHEMBL1135924,2002
CHEMBL48362,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc(S(N)(=O)=O)cc2)C3=O)CC1,IC50,30.0,nM,7.52,CHEMBL658935,B,Inhibition of cyclin A activated Cyclin-dependent kinase 2 (CDK2),CHEMBL1135924,2002
CHEMBL46181,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc(N4CCN(C)CC4)cc2)C3=O)CC1,IC50,2980.0,nM,5.53,CHEMBL658935,B,Inhibition of cyclin A activated Cyclin-dependent kinase 2 (CDK2),CHEMBL1135924,2002
CHEMBL51709,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2)C3=O)CC1,IC50,1280.0,nM,5.89,CHEMBL658935,B,Inhibition of cyclin A activated Cyclin-dependent kinase 2 (CDK2),CHEMBL1135924,2002
CHEMBL45477,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc([N+](=O)[O-])cc2)C3=O)CC1,IC50,310.0,nM,6.51,CHEMBL658935,B,Inhibition of cyclin A activated Cyclin-dependent kinase 2 (CDK2),CHEMBL1135924,2002
CHEMBL307808,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccc(Sc5ccccc5)cn34)n2)cc1,IC50,16.0,nM,7.8,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL309573,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,IC50,12.0,nM,7.92,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL72548,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,IC50,5.0,nM,8.3,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL73645,Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(Cl)cc2)n1,IC50,620.0,nM,6.21,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL73189,Cc1nc2ccccn2c1-c1ccnc(Nc2cccc(Cl)c2)n1,IC50,150.0,nM,6.82,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL280074,Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21,IC50,7000.0,nM,5.16,CHEMBL658936,B,Inhibition of Cyclin-dependent kinase 2 (CDK2/cyclin A),CHEMBL1133408,2000
CHEMBL308848,Cc1nc2ccccn2c1-c1ccnc(Nc2ccccc2Cl)n1,IC50,8800.0,nM,5.06,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,IC50,600.0,nM,6.22,CHEMBL658936,B,Inhibition of Cyclin-dependent kinase 2 (CDK2/cyclin A),CHEMBL1133408,2000
CHEMBL72461,Cc1nc2ccccn2c1-c1ccnc(Nc2ccccc2)n1,IC50,210.0,nM,6.68,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL74680,Clc1cccc(Nc2nccc(-n3cnc4ccccc43)n2)c1,IC50,680.0,nM,6.17,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL73243,COCCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,IC50,4.0,nM,8.4,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL72510,Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(S(N)(=O)=O)cc2)n1,IC50,38.0,nM,7.42,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL70824,CN(C)CCCN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,IC50,5.0,nM,8.3,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL72509,Clc1cccc(Nc2nccc(-c3cnc4ccccn34)n2)c1,IC50,5.0,nM,8.3,CHEMBL660785,B,Inhibitory concentration against cyclin-dependent kinase 2,CHEMBL1147565,2004
CHEMBL23327,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,IC50,4.0,nM,8.4,CHEMBL660780,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1136209,2003
CHEMBL48362,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc(S(N)(=O)=O)cc2)C3=O)CC1,IC50,30.0,nM,7.52,CHEMBL660787,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1136795,2003
CHEMBL72461,Cc1nc2ccccn2c1-c1ccnc(Nc2ccccc2)n1,IC50,36.0,nM,7.44,CHEMBL660782,B,Inhibition of Cyclin-dependent kinase 2,CHEMBL1136202,2003
CHEMBL112050,CN1CCC(c2c(O)cc(O)c3c(=O)cc(Sc4ccccc4)oc23)C(O)C1,IC50,6590.0,nM,5.18,CHEMBL660787,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1136795,2003
CHEMBL113544,CN1CCC(c2c(O)cc(O)c3c(=O)cc(Sc4ccccc4Cl)oc23)C(O)C1,IC50,2100.0,nM,5.68,CHEMBL660787,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1136795,2003
CHEMBL112582,CN1CCC(c2c(O)cc(O)c3c(=O)cc(SC(C)(C)C)oc23)C(O)C1,IC50,1070.0,nM,5.97,CHEMBL660787,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1136795,2003
CHEMBL102926,Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1,IC50,32.0,nM,7.5,CHEMBL660782,B,Inhibition of Cyclin-dependent kinase 2,CHEMBL1136202,2003
CHEMBL326843,CCSc1cc(=O)c2c(O)cc(O)c(C3CCN(C)CC3O)c2o1,IC50,3930.0,nM,5.41,CHEMBL660787,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1136795,2003
CHEMBL99842,CC(=O)Nc1nccc(-c2c(C)nc3ccccn23)n1,IC50,2900.0,nM,5.54,CHEMBL660782,B,Inhibition of Cyclin-dependent kinase 2,CHEMBL1136202,2003
CHEMBL51709,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2)C3=O)CC1,IC50,1280.0,nM,5.89,CHEMBL660787,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1136795,2003
CHEMBL100979,Cc1nc2ccccn2c1-c1ccnc(N)n1,IC50,4000.0,nM,5.4,CHEMBL660782,B,Inhibition of Cyclin-dependent kinase 2,CHEMBL1136202,2003
CHEMBL326275,CN1CCC(c2c(O)cc(O)c3c(=O)cc(Oc4ccccc4Cl)oc23)C(O)C1,IC50,2110.0,nM,5.68,CHEMBL660787,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1136795,2003
CHEMBL45477,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc([N+](=O)[O-])cc2)C3=O)CC1,IC50,310.0,nM,6.51,CHEMBL660787,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1136795,2003
CHEMBL48614,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2Cl)C3=O)CC1,IC50,3970.0,nM,5.4,CHEMBL660787,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1136795,2003
CHEMBL103355,Cc1ccc(F)c(Nc2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)c1,IC50,6.0,nM,8.22,CHEMBL660782,B,Inhibition of Cyclin-dependent kinase 2,CHEMBL1136202,2003
CHEMBL319831,Nc1cccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)c1,IC50,166.0,nM,6.78,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL103104,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(O)c3)n[nH]2)cc1,IC50,9.1,nM,8.04,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL321517,Nc1ccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)cc1,IC50,0.34,nM,9.47,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL319685,COc1cccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)c1,IC50,24.5,nM,7.61,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL319903,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc(Br)cc3)[nH]n2)cc1,IC50,10.0,nM,8.0,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL103039,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(N4CCOCC4)c3)[nH]n2)cc1,IC50,490.0,nM,6.31,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL319103,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)[nH]n2)cc1,IC50,10.7,nM,7.97,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL103285,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(Br)c3)[nH]n2)cc1,IC50,23.4,nM,7.63,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL102241,COc1ccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)cc1F,IC50,407.0,nM,6.39,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL418985,CS(=O)(=O)Nc1ccc(Nc2cc(-c3cccc(Br)c3)[nH]n2)cc1,IC50,602.0,nM,6.22,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL103382,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1,IC50,17.4,nM,7.76,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL103115,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc(O)c(F)c3)n[nH]2)cc1,IC50,12.6,nM,7.9,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL421578,CS(=O)(=O)Nc1cccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)c1,IC50,10.7,nM,7.97,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL329040,NS(=O)(=O)c1cccc(Nc2cc(-c3ccc(F)cc3)n[nH]2)c1,IC50,871.0,nM,6.06,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL317703,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc([N+](=O)[O-])cc3)[nH]n2)cc1,IC50,0.33,nM,9.48,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL321939,NS(=O)(=O)c1ccc(Nc2cc(-c3cccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)c3)[nH]n2)cc1,IC50,61.6,nM,7.21,CHEMBL661129,B,In vitro inhibition of Cyclin-dependent kinase 2 was determined.,CHEMBL1136197,2003
CHEMBL340935,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2cccnc21,IC50,2439.0,nM,5.61,CHEMBL662526,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1145082,2003
CHEMBL340259,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2ccccc21,IC50,992.0,nM,6.0,CHEMBL662526,B,Inhibition of Cyclin-dependent kinase 2 (CDK2),CHEMBL1145082,2003
CHEMBL303958,Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,IC50,2200.0,nM,5.66,CHEMBL661127,B,Inhibition of Cyclin-dependent kinase 2 (CDK2) at 12.5 uM ATP,CHEMBL1136212,2003
CHEMBL101801,NC(=O)c1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,IC50,34.0,nM,7.47,CHEMBL661127,B,Inhibition of Cyclin-dependent kinase 2 (CDK2) at 12.5 uM ATP,CHEMBL1136212,2003
CHEMBL322568,CSc1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,IC50,120.0,nM,6.92,CHEMBL661127,B,Inhibition of Cyclin-dependent kinase 2 (CDK2) at 12.5 uM ATP,CHEMBL1136212,2003
CHEMBL318999,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(OCC2CCCCC2)c1N=O,IC50,1.1,nM,8.96,CHEMBL661127,B,Inhibition of Cyclin-dependent kinase 2 (CDK2) at 12.5 uM ATP,CHEMBL1136212,2003
CHEMBL319467,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,IC50,5.4,nM,8.27,CHEMBL661127,B,Inhibition of Cyclin-dependent kinase 2 (CDK2) at 12.5 uM ATP,CHEMBL1136212,2003
