compound_id,score
DEC_2564,-6.93
DEC_2288,-8.346
ACT_017,0.0
DEC_1252,0.0
DEC_4114,-7.687
DEC_2587,-7.266
DEC_3974,-7.543
ACT_048,0.0
ACT_050,0.0
DEC_2634,-6.635
DEC_0599,-7.746
DEC_0252,-8.022
DEC_4147,0.0
DEC_1361,0.0
DEC_3449,-8.428
DEC_3299,0.0
DEC_3886,-8.938
DEC_1833,-7.89
DEC_2460,-8.611
DEC_1012,-10.127
DEC_2747,0.0
DEC_3755,0.0
DEC_1191,-6.962
DEC_3467,-6.906
DEC_0971,-6.747
DEC_1358,0.0
DEC_0308,-7.404
DEC_1264,0.0
DEC_3720,-8.259
DEC_2540,-6.23
DEC_0267,-7.556
DEC_3430,0.0
DEC_1099,-7.7
DEC_2450,-8.168
DEC_3563,0.0
DEC_0649,0.0
DEC_2589,-8.617
DEC_0651,0.0
DEC_4288,-9.224
ACT_003,0.0
DEC_0496,0.0
DEC_3601,0.0
DEC_2254,0.0
DEC_2775,0.0
DEC_0981,0.0
DEC_3310,0.0
DEC_3666,0.0
DEC_2282,-9.279
DEC_1329,-7.229
DEC_0313,-7.546
DEC_1226,0.0
DEC_0688,-8.609
DEC_1944,-7.473
DEC_1165,0.0
DEC_2314,-5.475
DEC_1536,0.0
DEC_0285,0.0
DEC_2469,-8.8
DEC_2673,-7.506
DEC_2669,-9.109
DEC_0830,-6.214
DEC_1895,0.0
DEC_0046,-8.825
DEC_2678,-8.622
DEC_0303,0.0
DEC_0593,-8.123
DEC_2068,-7.682
DEC_0896,0.0
DEC_1360,0.0
DEC_2805,-7.817
DEC_3252,-7.959
DEC_1450,0.0
DEC_1396,0.0
DEC_3684,0.0
DEC_0036,-8.761
DEC_2122,-8.016
DEC_0619,0.0
DEC_3329,-8.621
DEC_1606,-5.438
DEC_0788,-8.127
DEC_0184,0.0
DEC_2573,-7.468
DEC_3913,0.0
DEC_1077,-8.96
DEC_3409,0.0
DEC_0039,-8.628
ACT_098,-8.878
DEC_1107,-8.446
DEC_3815,0.0
DEC_3317,0.0
DEC_3173,-7.464
