molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL97451,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCS(=O)(=O)CC2)n1,IC50,390.0,nM,6.41,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL95931,CCOC(=O)N1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(N)n2)CC1,IC50,33.0,nM,7.48,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL95692,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,IC50,19.0,nM,7.72,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL18803,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2c(F)cccc2F)c2ncn(C)c2n1,IC50,128.0,nM,6.89,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL275162,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3cccc(F)c3)nc21,IC50,5000.0,nM,5.3,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL330196,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCOCC2)n1,IC50,230.0,nM,6.64,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL329469,CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(Nc3ccncc3)n2)CC1,IC50,610.0,nM,6.21,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL319716,CNc1nccc(-c2c(-c3ccc(F)cc3)ncn2[C@H]2CC[C@H](O)CC2)n1,IC50,18.0,nM,7.75,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL419149,CNc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,IC50,27.0,nM,7.57,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL408876,O[C@H]1CC[C@H](n2cnc(-c3ccc(F)cc3)c2-c2ccnc(Nc3ccccc3)n2)CC1,IC50,1.5,nM,8.82,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL274863,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)n1,IC50,480.0,nM,6.32,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL95365,CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(NCc3ccccc3)n2)CC1,IC50,45.0,nM,7.35,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL329080,O[C@H]1CC[C@H](n2cnc(-c3ccc(F)cc3)c2-c2ccnc(Oc3ccccc3)n2)CC1,IC50,12.0,nM,7.92,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL318892,CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(Nc3ccccc3)n2)CC1,IC50,3.0,nM,8.52,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL95521,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCN(CC(F)(F)F)CC2)n1,IC50,42.0,nM,7.38,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL280280,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccc(Cl)cc2)c2ncn(C)c2n1,IC50,9800.0,nM,5.01,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL18573,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccccc2Cl)c2ncn(C)c2n1,IC50,123.0,nM,6.91,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL18782,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccc(F)cc3F)nc21,IC50,26.0,nM,7.58,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL18382,Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccc(F)cc2)c2ncn(C)c2n1,IC50,1400.0,nM,5.85,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL97550,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Nc3ccccc3)n2)cc1,IC50,1.4,nM,8.85,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL17131,NC(=O)N(c1c(F)cccc1F)c1nc(-c2ccccc2F)nc2c1ncn2Cc1ccccc1,IC50,16.0,nM,7.8,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL319988,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2[C@H]2CC[C@H](O)CC2)n1,IC50,83.0,nM,7.08,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL329049,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCN(Cc3ccccc3)CC2)n1,IC50,8.5,nM,8.07,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL18200,Cc1cccc(-c2nc(N(C(N)=O)c3c(F)cccc3F)c3ncn(C)c3n2)c1,IC50,350.0,nM,6.46,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL18617,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccccc3)nc21,IC50,510.0,nM,6.29,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL274064,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,IC50,20.0,nM,7.7,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL274064,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,IC50,19.0,nM,7.72,CHEMBL842192,B,Inhibition of p38 alpha kinase,CHEMBL1134743,2001
CHEMBL95207,CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(N)n2)CC1,IC50,86.0,nM,7.07,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL330422,CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(NCCO)n2)CC1,IC50,53.0,nM,7.28,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL97162,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2[C@H]2CC[C@H](O)CC2)n1,IC50,34.0,nM,7.47,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL279311,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccccc3F)nc21,IC50,36.0,nM,7.44,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL316917,CC(C)n1cnc(-c2ccc(F)cc2)c1-c1ccnc(N)n1,IC50,170.0,nM,6.77,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL275798,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccccc3)n2)cc1,IC50,20.0,nM,7.7,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL97604,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(=O)CC2)n1,IC50,160.0,nM,6.8,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL95797,CC(C)Oc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,IC50,53.0,nM,7.28,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL277599,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3cccc(Cl)c3)nc21,IC50,550.0,nM,6.26,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL18189,Cc1ccc(-c2nc(N(C(N)=O)c3c(F)cccc3F)c3ncn(C)c3n2)cc1,IC50,2100.0,nM,5.68,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL278179,CN(C)CCn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccccc3F)nc21,IC50,82.0,nM,7.09,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL95502,CC1(C)CC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(N)n2)CC(C)(C)N1,IC50,58.0,nM,7.24,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL420081,CCNc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCN(C)CC2)n1,IC50,9.6,nM,8.02,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL327949,CCOc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,IC50,79.0,nM,7.1,CHEMBL735050,B,Inhibition against Mitogen-activated protein kinase p38 alpha,CHEMBL1134743,2001
CHEMBL416170,Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccccc3Cl)nc21,IC50,30.0,nM,7.52,CHEMBL731491,B,Inhibition of human MAP p38-alpha kinase in vitro.,CHEMBL1136664,2003
CHEMBL366639,Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4cccs4)nc3-c3cccc(C(F)(F)F)c3)ccc21,IC50,1500.0,nM,5.82,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL170830,Cn1c(=O)n(C)c2cc(-c3c[nH]nc3-c3ccccc3)ccc21,IC50,200.0,nM,6.7,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL369668,CCn1c(=O)n(CC)c2cc(-c3ocnc3-c3cccc(C)c3)ccc21,IC50,800.0,nM,6.1,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL435669,Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4cccs4)nc3-c3cccc(Cl)c3)ccc21,IC50,380.0,nM,6.42,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL427114,CCn1c(=O)n(CC)c2cc(-c3c[nH]nc3-c3ccccc3)ccc21,IC50,200.0,nM,6.7,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL303144,C[C@H](Nc1cc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)ccn1)c1ccccc1,IC50,2.0,nM,8.7,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL368200,CCn1c(=O)n(CC)c2cc(-c3[nH]cnc3-c3ccc(F)cc3)ccc21,IC50,100.0,nM,7.0,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL172882,Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4cccs4)nc3-c3ccccc3)ccc21,IC50,260.0,nM,6.58,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL354901,CCn1c(=O)n(CC)c2cc(-c3[nH]ncc3-c3cccc(C)c3)ccc21,IC50,730.0,nM,6.14,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL366605,Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4cccs4)nc3-c3ccccc3Cl)ccc21,IC50,540.0,nM,6.27,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL170947,Cc1ccccc1-c1nc(-c2cccs2)[nH]c1-c1ccc2c(c1)n(C)c(=O)n2C,IC50,6200.0,nM,5.21,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL170535,Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4cccs4)nc3-c3cccc(F)c3)ccc21,IC50,390.0,nM,6.41,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL115769,COc1cc(N)[nH]c2nc(-c3ccc(F)cc3)c(-c3ccncc3)c1-2,IC50,52.0,nM,7.28,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL355790,CCn1c(=O)n(CC)c2cc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)ccc21,IC50,90.0,nM,7.05,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL174257,Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4cccs4)nc3-c3ccc(F)cc3)ccc21,IC50,270.0,nM,6.57,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL368455,Cc1cccc(-c2[nH]c3nc(N)ccc3c2-c2ccc3c(c2)n(C)c(=O)n3C)c1,IC50,260.0,nM,6.58,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL353427,CCn1c(=O)n(CC)c2cc(-c3c[nH]nc3-c3ccc(F)c(C)c3)ccc21,IC50,30.0,nM,7.52,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL369404,CCn1c(=O)n(CC)c2cc(-c3c(-c4cccc(C)c4)nc(C4CCNCC4)n3C)ccc21,IC50,1250.0,nM,5.9,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL368397,Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4cccs4)nc3-c3ccccc3F)ccc21,IC50,370.0,nM,6.43,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL172286,CCn1c(=O)n(CC)c2cc(-c3[nH]c(-c4cccnc4)nc3-c3cccc(C)c3)ccc21,IC50,70.0,nM,7.16,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL173908,CCc1cccc(-c2[nH]c(-c3cccs3)nc2-c2ccc3c(c2)n(C)c(=O)n3C)c1,IC50,500.0,nM,6.3,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL367111,CCn1c(=O)n(CC)c2cc(-c3[nH]ncc3-c3ccccc3)ccc21,IC50,680.0,nM,6.17,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL355528,Cn1c(=O)n(C)c2cc(-c3[nH]cnc3-c3ccc(F)cc3)ccc21,IC50,140.0,nM,6.85,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL367872,Cn1c(=O)n(C)c2cc(-c3[nH]ncc3-c3ccccc3)ccc21,IC50,2500.0,nM,5.6,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL355529,Cc1cccc(-c2nc[nH]c2-c2ccc3c(c2)n(C)c(=O)n3C)c1,IC50,100.0,nM,7.0,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL174461,Cc1ccc(-c2nc(-c3cccs3)[nH]c2-c2ccc3c(c2)n(C)c(=O)n3C)cc1,IC50,1800.0,nM,5.75,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL367957,Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4ccc([S+](C)[O-])cc4)nc3-c3ccc(F)cc3)ccc21,IC50,4000.0,nM,5.4,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL10,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,IC50,38.0,nM,7.42,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL366533,Cn1c(=O)n(C)c2cc(-c3[nH]cnc3-c3ccccc3)ccc21,IC50,290.0,nM,6.54,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL170631,CCn1c(=O)n(CC)c2cc(-c3[nH]cnc3-c3cccc(C)c3)ccc21,IC50,50.0,nM,7.3,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL368543,Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4cccs4)nc3-c3ccc(Cl)cc3)ccc21,IC50,680.0,nM,6.17,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL368345,CCn1c(=O)n(CC)c2cc(-c3[nH]cnc3-c3ccccc3)ccc21,IC50,140.0,nM,6.85,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL355703,CCn1c(=O)n(CC)c2cc(-c3c[nH]nc3-c3cccc(C)c3)ccc21,IC50,9.0,nM,8.05,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL172689,CCn1c(=O)n(CC)c2cc(-c3c[nH]nc3-c3cccc(C(F)(F)F)c3)ccc21,IC50,60.0,nM,7.22,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL171242,CCn1c(=O)n(CC)c2cc(-c3ccnn3-c3cccc(C)c3)ccc21,IC50,690.0,nM,6.16,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL95692,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,IC50,40.0,nM,7.4,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL172232,Cc1cccc(-c2nc(C3CCNCC3)[nH]c2-c2ccc3c(c2)n(C)c(=O)n3C)c1,IC50,70.0,nM,7.16,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL353440,Cc1cccc(-c2nc(-c3cccnc3)[nH]c2-c2ccc3c(c2)n(C)c(=O)n3C)c1,IC50,200.0,nM,6.7,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL366976,CCc1ccc(-c2[nH]c(-c3cccs3)nc2-c2ccc3c(c2)n(C)c(=O)n3C)cc1,IC50,8000.0,nM,5.1,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL173857,Cc1cccc(-c2nc(-c3cccs3)[nH]c2-c2ccc3c(c2)n(C)c(=O)n3C)c1,IC50,140.0,nM,6.85,CHEMBL734272,B,Inhibitory activity against mitogen activated protein (MAP) kinase p38 alpha.,CHEMBL1137961,2004
CHEMBL152596,Nc1ccccc1Nc1ccc(C(=O)c2ccccc2)cc1,IC50,145.0,nM,6.84,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL356455,COc1ccccc1C(=O)c1ccc(Nc2ccccc2N)cc1Cl,IC50,5.0,nM,8.3,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL152403,C=C(c1ccccc1C)c1ccc(Nc2ccccc2N)cc1Cl,IC50,1550.0,nM,5.81,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL347576,Cc1ccccc1C(=O)c1ccc(Nc2ccccc2[N+](=O)[O-])cc1Cl,IC50,437.0,nM,6.36,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL152209,Cc1cccc(C(=O)c2ccc(Nc3ccccc3N)cc2)c1,IC50,574.0,nM,6.24,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL155567,Cc1ccccc1C(=O)c1ccc(Nc2ccccc2)cc1Cl,IC50,7.0,nM,8.15,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL153265,Cc1ccccc1Nc1ccc(C(=O)c2ccccc2C)c(Cl)c1,IC50,12.0,nM,7.92,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL357732,Cc1ccccc1C(=O)c1ccc(Nc2ccccc2N)cc1,IC50,29.0,nM,7.54,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL356157,Cc1cc(C(=O)c2ccccc2C)ccc1Nc1ccccc1N,IC50,143.0,nM,6.84,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL152208,Cc1cc(F)ccc1Nc1ccc(C(=O)c2ccccc2C)c(Cl)c1,IC50,4.0,nM,8.4,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL347496,Cc1ccccc1C(=O)c1ccc(Nc2ccc(Br)cc2N)cc1Cl,IC50,39.0,nM,7.41,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL279416,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccncc2)cc1,IC50,38.0,nM,7.42,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL356809,Nc1ccccc1Nc1ccc(C(=O)c2ccccc2-c2ccccc2)cc1,IC50,811.0,nM,6.09,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL152767,Cc1ccccc1C(=O)c1ccc(Nc2ccccc2N)cc1Cl,IC50,10.0,nM,8.0,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL119385,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,IC50,29.0,nM,7.54,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL152349,O=C(c1ccccc1)c1ccc(Nc2ccccc2)cc1,IC50,193.0,nM,6.71,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL347770,Cc1ccccc1C(=O)c1ccc(N(C)c2ccccc2N)cc1Cl,IC50,101.0,nM,7.0,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL422510,CC(=O)Nc1ccccc1Nc1ccc(C(=O)c2ccccc2C)c(Cl)c1,IC50,63.0,nM,7.2,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL152440,Nc1ccccc1Nc1ccc(C(=O)c2ccccc2Br)cc1,IC50,54.0,nM,7.27,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL152820,Cc1ccccc1C(=O)c1ccc(Nc2ccccc2N)cc1C,IC50,13.0,nM,7.89,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL155508,CCNC(=O)Nc1ccccc1Nc1ccc(C(=O)c2ccccc2C)c(Cl)c1,IC50,21.0,nM,7.68,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL153012,CCOC(=O)Nc1ccccc1Nc1ccc(C(=O)c2ccccc2C)c(Cl)c1,IC50,42.0,nM,7.38,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL155448,Nc1ccccc1Nc1ccc(C(=O)c2ccccc2)c(Cl)c1,IC50,139.0,nM,6.86,CHEMBL732094,B,In vitro inhibitory activity determined against human mitogen-activated protein kinase p38 alpha,CHEMBL1145938,2003
CHEMBL142682,Nc1ncnc2c1cc(-c1ccncc1)n2-c1ccc(F)cc1,IC50,3300.0,nM,5.48,CHEMBL732624,B,In vitro inhibitory concentration against Mitogen-activated protein kinase p38 alpha,CHEMBL1145138,2003
CHEMBL358548,COn1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21,IC50,68.0,nM,7.17,CHEMBL732624,B,In vitro inhibitory concentration against Mitogen-activated protein kinase p38 alpha,CHEMBL1145138,2003
CHEMBL342503,CCn1c(-c2ccncc2)c(-c2ccc(F)cc2)c2ncccc21,IC50,24.0,nM,7.62,CHEMBL732624,B,In vitro inhibitory concentration against Mitogen-activated protein kinase p38 alpha,CHEMBL1145138,2003
CHEMBL141999,Fc1ccc(-c2c(-c3ccncc3)n(CCN3CCOCC3)c3cccnc23)cc1,IC50,185.0,nM,6.73,CHEMBL732624,B,In vitro inhibitory concentration against Mitogen-activated protein kinase p38 alpha,CHEMBL1145138,2003
CHEMBL143389,Fc1ccc(-c2c(-c3ccncc3)n(CCN3CCCC3)c3cccnc23)cc1,IC50,217.0,nM,6.66,CHEMBL732624,B,In vitro inhibitory concentration against Mitogen-activated protein kinase p38 alpha,CHEMBL1145138,2003
