compound_id,score
DEC_1935,-8.561
DEC_1936,-8.143
DEC_1937,-8.463
DEC_1938,-7.738
DEC_1941,-7.597
DEC_1942,-7.953
DEC_1943,-8.239
DEC_1944,-7.84
DEC_1945,-8.074
DEC_1946,-7.636
DEC_1947,-7.667
DEC_1949,-111.182
DEC_1950,51.626
DEC_1951,-6.706
DEC_1952,58.337
DEC_2015,-7.481
DEC_2016,-8.644
DEC_2023,-7.68
DEC_2024,-7.569
DEC_2025,-8.465
DEC_2029,-9.144
DEC_2030,-9.267
DEC_2031,-7.743
DEC_2034,-9.247
DEC_2035,-8.561
DEC_2037,-8.704
DEC_2039,-8.943
DEC_2040,-7.337
DEC_2045,-8.034
DEC_2049,-7.507
DEC_2050,-7.782
DEC_2051,-9.326
DEC_2052,-6.979
DEC_2053,-7.764
DEC_2054,-6.031
DEC_2055,-43.543
DEC_2056,-7.011
DEC_2058,-7.192
DEC_2062,-6.431
DEC_2063,-7.911
DEC_2065,-7.287
DEC_2067,-7.833
DEC_2070,-8.17
DEC_2073,-5.439
DEC_2074,-7.204
DEC_2077,-0.316
DEC_2078,-50.283
DEC_2081,-10.089
DEC_2083,-9.686
DEC_2091,-8.261
DEC_2092,-6.492
DEC_2093,-63.941
DEC_2095,128.31
DEC_2097,-8.03
DEC_2098,-8.0
DEC_2155,-7.04
DEC_2159,-8.215
DEC_2160,-10.586
DEC_2162,-8.069
DEC_2164,-7.663
DEC_2170,-7.821
DEC_2175,-9.036
DEC_2176,-9.421
DEC_2184,-9.555
DEC_2185,-9.577
DEC_2186,-8.806
DEC_2187,-6.821
DEC_2189,-11.574
DEC_2192,-8.079
DEC_2193,-10.413
DEC_2197,-7.733
DEC_2198,-9.43
DEC_2199,-7.401
DEC_2202,-8.064
DEC_2204,-7.879
DEC_2252,-5.605
DEC_2253,-8.368
DEC_2255,-7.879
DEC_2256,-8.42
DEC_2257,-7.008
DEC_2258,-8.172
DEC_2260,-6.306
DEC_2261,-5.702
DEC_2264,-9.521
DEC_2265,-8.07
DEC_2266,-5.73
DEC_2267,-7.574
DEC_2268,-9.438
DEC_2269,-7.534
DEC_2270,-6.664
DEC_2271,-10.024
DEC_2272,-7.489
DEC_2273,-7.448
DEC_2275,-8.717
DEC_2276,-7.761
DEC_2278,-8.883
DEC_2279,-6.505
DEC_2280,-7.174
DEC_2283,-9.795
DEC_2287,-6.365
DEC_2288,-8.982
DEC_2290,-7.391
DEC_2291,-7.99
DEC_2292,-8.378
DEC_2294,-7.695
DEC_2295,-8.742
DEC_2299,-6.67
DEC_2300,-6.978
DEC_2301,-6.896
DEC_2302,-6.912
DEC_2307,112.429
DEC_2308,19.097
DEC_2309,50.588
DEC_2313,-8.131
DEC_2316,-9.02
DEC_2317,-9.559
DEC_2321,-7.0
DEC_2322,-7.118
DEC_2323,-6.969
DEC_2324,-67.38
DEC_2325,-9.858
DEC_2326,-5.538
DEC_2328,58.447
DEC_2329,-6.745
DEC_2331,-8.24
DEC_2333,-9.148
DEC_2334,-6.513
DEC_2335,-8.252
DEC_2336,-11.124
DEC_2339,-8.704
DEC_2342,-8.068
DEC_2343,-9.928
DEC_2344,-6.809
DEC_2345,31.221
DEC_2346,-7.867
DEC_2349,-6.719
DEC_2350,-9.208
DEC_2352,-6.063
DEC_2353,-7.588
DEC_2354,-120.538
DEC_2361,-8.072
DEC_2367,-56.364
DEC_2369,-8.524
DEC_2370,-7.37
DEC_2371,-8.753
DEC_2372,-34.242
DEC_2375,-103.241
DEC_2376,21.772
DEC_2377,-8.864
DEC_2378,-7.398
DEC_2379,-7.749
DEC_2382,-117.186
DEC_2383,-7.636
DEC_2385,-10.543
DEC_2386,-10.054
DEC_2389,-9.27
DEC_2390,-9.189
DEC_2392,-7.326
DEC_2400,-8.157
DEC_2401,-8.513
DEC_2403,-6.797
DEC_2405,-8.27
DEC_2406,-9.432
DEC_2407,-9.668
DEC_2408,-9.902
DEC_2410,-8.812
DEC_2412,-9.117
DEC_2415,-8.586
DEC_2416,-10.697
DEC_2421,-6.973
DEC_2423,-6.064
DEC_2424,-8.555
DEC_2425,-8.541
DEC_2430,-8.496
DEC_2432,-10.029
DEC_2433,-7.666
DEC_2437,-7.536
DEC_2439,-8.462
DEC_2440,-8.909
DEC_2442,-7.703
DEC_2443,-9.558
DEC_2445,-9.358
DEC_2449,-11.167
DEC_2450,-7.805
DEC_2451,-7.835
DEC_2452,-7.923
DEC_2453,-8.616
DEC_2454,-9.837
DEC_2455,-8.529
DEC_2456,-9.068
DEC_2457,-7.526
DEC_2458,-8.735
DEC_2459,-9.098
DEC_2460,-8.624
DEC_2461,-8.518
DEC_2462,-7.74
DEC_2463,-8.086
DEC_2464,-7.327
DEC_2465,-10.065
DEC_2466,-8.456
DEC_2468,-10.034
DEC_2473,-6.911
DEC_2474,-9.845
DEC_2475,-6.259
DEC_2476,-7.34
DEC_2477,-8.367
DEC_2478,-8.099
DEC_2479,-9.374
DEC_2480,-9.964
DEC_2483,-7.137
DEC_2485,-8.073
DEC_2486,-9.05
DEC_2491,-9.02
DEC_2492,-7.599
DEC_2493,-6.73
DEC_2495,-10.149
DEC_2496,-7.716
DEC_2499,-7.743
DEC_2501,-7.537
DEC_2508,-6.626
DEC_2509,-8.372
DEC_2516,-6.462
DEC_2519,-8.809
DEC_2520,-9.89
DEC_2522,-9.161
DEC_2526,-7.481
DEC_2527,-7.852
DEC_2530,-7.333
DEC_2533,-9.863
DEC_2537,-7.519
DEC_2541,-8.783
DEC_2550,109.095
DEC_2551,100.767
DEC_2553,-7.461
DEC_2554,-7.116
DEC_2591,-7.787
DEC_2592,-5.344
DEC_2595,-9.185
DEC_2599,-4.282
DEC_2600,-4.44
DEC_2601,-4.341
DEC_2602,-4.387
DEC_2604,-5.533
DEC_2605,-7.502
DEC_2607,-7.39
DEC_2608,-8.461
DEC_2609,-8.746
DEC_2611,-6.852
DEC_2613,-7.545
DEC_2615,-8.892
DEC_2616,-8.609
DEC_2617,-6.626
DEC_2618,-7.805
DEC_2620,-8.05
DEC_2621,-7.629
DEC_2622,-6.981
DEC_2623,-7.359
DEC_2624,-8.896
DEC_2625,-7.715
DEC_2627,-9.264
DEC_2629,-8.621
DEC_2630,-7.804
DEC_2631,-8.365
DEC_2634,-6.287
DEC_2637,-7.161
DEC_2639,-8.76
DEC_2641,-8.138
DEC_2643,-8.491
DEC_2644,-6.096
DEC_2645,-7.241
DEC_2646,-6.833
DEC_2647,-7.953
DEC_2648,-7.094
DEC_2649,-6.852
DEC_2650,-8.159
DEC_2651,-6.755
DEC_2652,-8.782
DEC_2654,-6.794
DEC_2655,-7.025
DEC_2656,-7.925
DEC_2661,-8.231
DEC_2663,-6.173
DEC_2666,-7.332
DEC_2667,46.94
DEC_2670,5.704
DEC_2678,-8.931
DEC_2684,-8.123
DEC_2685,-9.169
DEC_2686,-6.966
DEC_2688,-6.855
DEC_2689,-7.739
DEC_2691,-7.857
DEC_2692,-7.286
DEC_2693,43.844
DEC_2696,-7.443
DEC_2750,-6.22
DEC_2751,-7.08
DEC_2752,-5.916
DEC_2755,-6.342
DEC_2756,-5.787
DEC_2757,-6.488
DEC_2758,-7.001
DEC_2759,-6.532
DEC_2760,-5.565
DEC_2761,-6.106
DEC_2762,-5.564
DEC_2763,-6.596
DEC_2764,-9.128
DEC_2765,-6.484
DEC_2766,-6.066
DEC_2767,-8.697
DEC_2769,-8.006
DEC_2770,-6.959
DEC_2771,-6.177
DEC_2772,-7.33
DEC_2773,-8.591
DEC_2776,-7.101
DEC_2777,-9.023
DEC_2778,-6.481
DEC_2782,-7.423
DEC_2784,-6.874
DEC_2785,-6.872
DEC_2786,-7.022
DEC_2788,-8.918
DEC_2789,-7.828
DEC_2790,-6.094
DEC_2791,-6.723
DEC_2792,-6.575
DEC_2793,-7.114
DEC_2794,-8.903
DEC_2795,-8.032
DEC_2798,-8.122
DEC_2799,-6.073
DEC_2800,-7.36
DEC_2801,-7.459
DEC_2802,-9.596
DEC_2803,-7.633
DEC_2808,-7.972
DEC_2819,-5.901
DEC_2820,-8.854
DEC_2821,-8.135
DEC_2822,-7.375
DEC_2823,-16.8
DEC_2834,-9.238
DEC_2838,-10.839
DEC_2839,-7.25
DEC_2842,-6.995
DEC_2844,-8.597
DEC_2845,-6.88
DEC_2849,-5.326
DEC_2850,-7.48
DEC_2851,-10.582
DEC_2853,-9.259
DEC_2854,-9.104
DEC_2857,-6.345
DEC_2858,-9.686
DEC_2862,-10.474
DEC_2865,-11.106
DEC_2866,-9.664
DEC_2869,-6.78
DEC_2872,-7.926
DEC_2875,-8.23
DEC_2879,-9.89
DEC_2880,-8.271
DEC_2881,-8.965
DEC_2884,-9.803
DEC_2889,-7.847
DEC_2891,-7.819
DEC_2894,-9.236
DEC_2899,114.879
DEC_2900,72.974
DEC_2901,64.71
DEC_2902,109.757
DEC_2903,56.47
DEC_2904,87.371
DEC_2908,-6.543
DEC_2909,-8.114
DEC_2910,-7.658
DEC_2911,-7.993
DEC_2912,100.709
DEC_2913,90.69
DEC_2914,-7.918
DEC_2915,-8.927
DEC_2916,-7.598
DEC_2917,-6.683
DEC_2920,-8.816
DEC_2921,-8.171
DEC_2922,-7.061
