compound_id,score
DEC_2431,-10.096
DEC_1400,-11.078
DEC_1389,-11.452
DEC_0225,-9.038
DEC_0469,-8.323
DEC_1675,-9.379
DEC_0432,-11.25
DEC_2940,-9.631
DEC_0628,-7.22
DEC_0948,0.0
DEC_3078,-6.783
DEC_0153,0.0
DEC_1272,-8.55
DEC_2923,-10.689
DEC_0599,-11.856
DEC_0091,-7.792
DEC_2046,-9.602
DEC_0766,0.0
DEC_0265,-7.427
DEC_1836,0.0
DEC_3051,-10.774
DEC_2875,0.0
DEC_0180,-9.059
ACT_031,-11.0
DEC_2614,0.0
DEC_0503,-9.041
DEC_2492,0.0
DEC_1636,-9.623
DEC_3256,-9.133
DEC_3163,-11.604
DEC_2919,-10.772
DEC_2535,-8.074
DEC_0736,0.0
DEC_3303,0.0
DEC_2304,0.0
DEC_2781,-10.529
DEC_1023,-10.209
DEC_1720,-10.139
DEC_0454,-6.956
DEC_2867,0.0
DEC_0719,0.0
DEC_1208,-7.347
DEC_1520,0.0
DEC_3226,0.0
DEC_1692,-10.51
DEC_2816,0.0
DEC_2598,-8.703
DEC_1380,-4.981
DEC_2631,-10.146
DEC_2487,0.0
DEC_2035,-10.352
DEC_2438,-9.662
DEC_0188,-8.426
DEC_1327,0.0
DEC_1622,-9.548
DEC_1306,0.0
DEC_1511,0.0
DEC_0611,0.0
DEC_3389,-10.392
ACT_044,-9.642
DEC_0844,-9.818
DEC_2215,-8.348
DEC_1962,0.0
DEC_3110,-5.891
DEC_0636,-7.74
DEC_1365,-9.948
DEC_1641,-9.132
DEC_1424,-8.038
DEC_0702,-10.1
DEC_0388,-7.615
DEC_1519,0.0
DEC_0627,0.0
DEC_2322,0.0
DEC_0500,-9.732
ACT_096,-9.337
DEC_1613,-11.217
DEC_2772,-11.652
DEC_1329,0.0
DEC_0132,-9.274
DEC_1005,0.0
DEC_0479,-9.88
DEC_1984,0.0
DEC_0891,-7.841
DEC_1353,0.0
DEC_2488,0.0
DEC_3237,0.0
DEC_0910,0.0
DEC_1811,-10.435
DEC_1999,-10.613
DEC_2077,-9.07
DEC_0097,-8.567
DEC_1408,-9.976
DEC_1336,0.0
DEC_0546,-9.313
ACT_099,-9.802
DEC_1553,0.0
DEC_1153,-11.267
DEC_1137,-8.95
DEC_3036,-9.797
DEC_2496,0.0
DEC_1489,0.0
DEC_0631,-7.373
DEC_3397,-10.159
DEC_1192,-9.397
ACT_018,0.0
ACT_013,0.0
DEC_2968,0.0
DEC_0465,-9.131
DEC_3394,-11.384
DEC_2430,-9.618
DEC_2869,0.0
DEC_0400,-10.671
DEC_2548,-9.026
DEC_0784,-8.854
DEC_1037,-10.117
DEC_1798,-8.454
DEC_3475,-11.674
DEC_3102,-8.38
ACT_010,0.0
DEC_1812,-10.564
ACT_070,-9.433
DEC_0137,-9.669
DEC_0041,0.0
DEC_3407,-6.842
DEC_3218,-8.158
DEC_2648,-10.45
DEC_3212,-8.941
DEC_2942,-9.804
DEC_1315,0.0
DEC_2240,0.0
DEC_0990,0.0
DEC_0657,0.0
DEC_2048,-8.768
DEC_2151,-8.182
DEC_0701,-9.486
DEC_2912,-3.473
DEC_2589,-11.587
DEC_1754,-9.978
DEC_1560,0.0
DEC_0403,-8.804
DEC_0967,0.0
DEC_0818,-9.163
DEC_2246,0.0
DEC_2301,0.0
DEC_0464,-8.534
DEC_1324,0.0
DEC_1307,0.0
DEC_3183,-10.468
DEC_0740,0.0
DEC_1264,-8.675
DEC_0908,-10.894
DEC_2991,0.0
DEC_1888,-9.582
DEC_3086,-8.597
DEC_0328,-9.655
DEC_3061,-10.47
