compound_id,score
DEC_1945,-8.291
DEC_1946,-7.828
DEC_1947,-84.774
DEC_1949,-7.987
DEC_1950,-6.996
DEC_1953,-6.757
DEC_1954,-7.196
DEC_1956,-7.75
DEC_1958,-206.572
DEC_1961,-24.361
DEC_1962,-5.549
DEC_1963,-7.516
DEC_1964,-6.73
DEC_1965,-5.575
DEC_1966,-7.818
DEC_1967,-7.096
DEC_1968,-7.891
DEC_1969,-7.761
DEC_1970,-8.234
DEC_1971,-6.501
DEC_1972,-5.455
DEC_1973,-7.711
DEC_1976,-6.377
DEC_1981,-6.924
DEC_1982,-6.018
DEC_1983,-5.924
DEC_1984,-7.185
DEC_1986,-7.245
DEC_1987,-6.929
DEC_1988,-6.953
DEC_1989,-6.314
DEC_1992,-7.374
DEC_1994,-6.689
DEC_1995,-6.419
DEC_2000,-7.048
DEC_2002,-7.358
DEC_2003,-5.758
DEC_2005,-6.94
DEC_2006,-0.156
DEC_2007,-7.671
DEC_2008,-5.164
DEC_2009,-6.858
DEC_2010,-6.398
DEC_2012,6.458
DEC_2013,-8.283
DEC_2014,-0.263
DEC_2016,-7.77
DEC_2017,-7.283
DEC_2018,-7.982
DEC_2088,-7.641
DEC_2090,-6.825
DEC_2091,-6.958
DEC_2094,-7.78
DEC_2095,-8.112
DEC_2096,-5.893
DEC_2097,-7.806
DEC_2100,-7.383
DEC_2101,-5.179
DEC_2103,-7.902
DEC_2105,-6.546
DEC_2106,-7.689
DEC_2109,-7.926
DEC_2111,-7.142
DEC_2112,-7.822
DEC_2113,-7.621
DEC_2114,-6.568
DEC_2117,-8.727
DEC_2120,-6.237
DEC_2124,-6.727
DEC_2167,-7.836
DEC_2168,-6.742
DEC_2169,-6.822
DEC_2170,-6.547
DEC_2171,-6.979
DEC_2172,-7.707
DEC_2173,-6.568
DEC_2174,-7.204
DEC_2175,-7.893
DEC_2176,-8.206
DEC_2179,-6.676
DEC_2181,-6.977
DEC_2182,-6.708
DEC_2183,-6.843
DEC_2184,-8.278
DEC_2185,-8.063
DEC_2187,-5.856
DEC_2189,-7.031
DEC_2190,-7.003
DEC_2191,-7.1
DEC_2265,-7.727
DEC_2266,-4.891
DEC_2267,-4.49
DEC_2269,-5.006
DEC_2270,-7.315
DEC_2271,-4.522
DEC_2273,-6.848
DEC_2274,-7.19
DEC_2275,-7.773
DEC_2276,-7.41
DEC_2277,-7.11
DEC_2278,-8.784
DEC_2279,-0.498
DEC_2286,-9.83
DEC_2291,-6.759
DEC_2292,-6.939
DEC_2296,-6.943
DEC_2297,-5.62
DEC_2298,-5.647
DEC_2299,-6.997
DEC_2301,-6.916
DEC_2302,-6.52
DEC_2306,-6.893
DEC_2308,-9.237
DEC_2310,-7.93
DEC_2311,-6.749
DEC_2313,-6.879
DEC_2318,-6.721
DEC_2319,-7.163
DEC_2320,-7.832
DEC_2325,-6.13
DEC_2327,-8.88
DEC_2330,-7.587
DEC_2333,-6.463
DEC_2334,-7.669
DEC_2335,-7.387
DEC_2340,-7.156
DEC_2341,-7.352
DEC_2343,-6.593
DEC_2344,-6.553
DEC_2385,-7.233
DEC_2386,-7.464
DEC_2387,-7.415
DEC_2392,-6.985
DEC_2393,77.409
DEC_2394,-6.895
DEC_2396,-7.146
DEC_2398,-7.308
DEC_2399,-7.567
DEC_2400,-7.467
DEC_2406,-6.704
DEC_2407,-6.962
DEC_2408,-7.28
DEC_2410,-7.255
DEC_2411,-4.512
DEC_2412,-6.49
DEC_2413,-6.812
DEC_2418,-7.32
DEC_2426,-4.924
DEC_2432,-6.823
DEC_2433,-5.773
DEC_2437,-7.332
DEC_2438,-6.619
DEC_2440,-6.367
DEC_2448,-6.835
DEC_2449,-7.488
DEC_2451,-7.509
DEC_2452,-16.493
DEC_2454,-7.25
DEC_2455,-7.49
DEC_2457,-7.714
DEC_2461,-8.562
DEC_2465,-7.656
DEC_2467,-6.01
DEC_2468,-7.509
DEC_2469,-7.764
DEC_2470,-7.931
DEC_2473,-7.658
DEC_2475,-8.426
DEC_2476,-6.778
DEC_2504,-7.727
DEC_2505,-9.207
DEC_2506,-7.001
DEC_2507,-6.968
DEC_2508,-8.536
DEC_2509,-7.851
DEC_2510,-7.724
DEC_2512,-8.389
DEC_2513,-7.054
DEC_2514,-8.758
DEC_2515,-6.884
DEC_2516,-7.208
DEC_2517,-7.655
DEC_2518,-7.995
DEC_2519,-8.727
DEC_2520,-7.2
DEC_2521,-6.718
DEC_2524,-6.963
DEC_2525,-7.823
DEC_2527,-8.942
DEC_2528,-8.496
DEC_2529,-7.675
DEC_2530,-7.296
DEC_2531,-8.029
DEC_2532,-7.361
DEC_2533,-112.368
DEC_2534,-7.016
DEC_2535,-8.026
DEC_2536,-7.2
DEC_2537,-7.261
DEC_2538,-60.87
DEC_2540,-8.064
DEC_2541,-7.802
DEC_2542,-7.645
DEC_2543,-8.627
DEC_2544,-8.264
DEC_2545,-7.939
DEC_2551,-7.851
DEC_2555,-7.296
DEC_2557,-7.096
DEC_2584,-6.618
DEC_2588,-7.376
DEC_2589,-8.808
DEC_2592,-7.683
DEC_2596,-5.464
DEC_2598,-6.692
DEC_2599,-6.585
DEC_2600,-7.524
DEC_2601,-7.077
DEC_2602,-7.079
DEC_2604,-202.641
DEC_2605,-7.561
DEC_2608,-6.34
DEC_2617,-6.322
DEC_2620,-6.429
DEC_2621,-6.357
DEC_2622,-5.86
DEC_2623,-6.617
DEC_2626,-7.17
DEC_2627,-8.566
DEC_2629,-6.058
DEC_2630,-7.2
DEC_2631,-6.41
DEC_2632,-8.276
DEC_2635,-8.508
DEC_2638,-7.473
DEC_2641,-8.791
DEC_2642,-8.432
DEC_2643,-8.78
DEC_2644,-8.444
DEC_2647,-8.547
DEC_2648,-9.455
DEC_2651,-9.411
DEC_2653,-8.402
DEC_2654,-8.063
DEC_2657,-7.681
DEC_2658,-8.48
DEC_2662,-8.798
DEC_2664,-8.772
DEC_2668,-8.083
DEC_2669,-8.283
DEC_2670,-8.347
DEC_2671,-9.155
DEC_2674,-8.3
DEC_2681,-6.774
DEC_2682,30.562
DEC_2683,-7.881
DEC_2684,-8.009
DEC_2686,-6.908
DEC_2687,-7.892
DEC_2688,-7.361
DEC_2689,-7.137
DEC_2690,-7.158
DEC_2691,-7.398
DEC_2692,-6.462
DEC_2693,-7.273
DEC_2694,-7.715
DEC_2695,-7.289
DEC_2696,-5.836
DEC_2698,-7.792
DEC_2699,-7.07
DEC_2701,-59.562
DEC_2702,-7.941
DEC_2704,-7.168
DEC_2705,-162.634
DEC_2709,-6.605
DEC_2710,15.158
DEC_2714,-6.802
DEC_2715,-7.44
DEC_2716,-7.958
DEC_2717,-7.122
DEC_2718,-6.758
DEC_2719,-7.352
DEC_2720,-7.232
DEC_2721,-6.405
DEC_2724,-7.584
DEC_2725,-6.482
DEC_2728,-106.196
DEC_2729,-6.078
DEC_2730,-6.07
DEC_2785,-8.063
DEC_2788,-7.377
DEC_2789,-5.826
DEC_2790,-7.711
DEC_2791,-6.984
DEC_2792,-7.964
DEC_2794,-8.221
DEC_2795,-8.525
DEC_2805,-8.09
DEC_2806,-7.004
DEC_2807,-7.989
DEC_2810,-8.427
DEC_2811,-7.665
DEC_2815,-7.041
DEC_2817,5.525
DEC_2820,-8.15
DEC_2821,-7.752
DEC_2823,-6.208
DEC_2825,-7.38
DEC_2826,-6.525
DEC_2827,-7.653
DEC_2830,-6.742
DEC_2831,-6.592
DEC_2832,-7.0
DEC_2833,-7.068
DEC_2834,-8.537
DEC_2835,-6.893
DEC_2836,-7.524
DEC_2837,-7.649
DEC_2838,-6.109
DEC_2839,-7.136
DEC_2840,-7.935
DEC_2841,-7.148
DEC_2842,-7.271
DEC_2843,-8.025
DEC_2844,-7.568
DEC_2845,-7.196
DEC_2846,-6.962
DEC_2847,-7.286
DEC_2848,-7.515
DEC_2849,-7.181
DEC_2850,-7.818
DEC_2851,-9.022
DEC_2852,-7.754
DEC_2853,-7.056
DEC_2854,-6.756
DEC_2855,-7.342
DEC_2857,-7.383
DEC_2858,-7.474
DEC_2859,-7.37
DEC_2860,-6.918
DEC_2861,-7.879
DEC_2862,-7.919
DEC_2863,-7.484
DEC_2864,-8.123
DEC_2865,-7.618
DEC_2866,-7.437
DEC_2867,-6.987
DEC_2868,-6.713
DEC_2869,-8.579
DEC_2870,-7.469
DEC_2871,-7.049
DEC_2874,-7.312
DEC_2875,-8.218
DEC_2876,-7.41
DEC_2879,-7.509
DEC_2880,-6.834
DEC_2882,-6.077
DEC_2883,-5.773
DEC_2884,-32.58
DEC_2885,-5.753
DEC_2886,-6.18
DEC_2887,-6.675
DEC_2889,-6.309
DEC_2890,-6.659
DEC_2891,-5.954
DEC_2895,-7.702
DEC_2897,-7.626
DEC_2898,-0.195
DEC_2899,-2.829
DEC_2901,12.855
DEC_2906,-8.363
DEC_2907,77.639
DEC_2908,-6.428
DEC_2909,-6.984
DEC_2910,-8.939
DEC_2911,5.281
DEC_2912,-0.893
DEC_2913,-7.763
DEC_2914,-10.867
DEC_2915,-8.207
DEC_2916,-8.681
DEC_2917,-8.211
DEC_2918,-7.284
DEC_2919,-8.067
DEC_2920,0.152
DEC_2923,-68.714
DEC_2924,3.649
DEC_2925,-138.15
DEC_2927,-6.751
DEC_2928,-8.414
DEC_2929,-78.398
DEC_2931,-8.311
DEC_2936,-150.989
DEC_2937,-137.744
DEC_2938,-7.342
DEC_2940,-7.175
DEC_2941,67.8
DEC_2942,-8.342
DEC_2943,-7.672
DEC_2944,36.551
DEC_2945,-8.01
DEC_2946,-7.283
DEC_2947,-7.715
DEC_2954,-8.12
DEC_2956,-4.971
DEC_2957,-4.315
DEC_2960,-6.28
DEC_2961,-4.375
DEC_2968,-4.525
DEC_2969,-3.995
DEC_2970,-4.074
DEC_2971,-5.764
DEC_2972,-240.991
DEC_2973,-91.182
DEC_2974,-4.555
