compound_id,score
DEC_3245,-141.048
DEC_3247,-9.893
DEC_3248,-9.038
DEC_3249,-8.86
DEC_3252,-68.785
DEC_3256,-9.403
DEC_3258,-11.405
DEC_3259,-7.788
DEC_3261,-8.3
DEC_3265,-7.978
DEC_3266,-7.704
DEC_3267,-7.426
DEC_3268,-8.47
DEC_3269,-7.477
DEC_3270,-6.912
DEC_3271,-9.064
DEC_3272,-7.719
DEC_3273,-8.178
DEC_3276,-8.112
DEC_3282,-8.831
DEC_3283,-6.102
DEC_3284,-6.382
DEC_3285,-6.344
DEC_3288,-8.362
DEC_3289,-7.865
DEC_3290,-9.789
DEC_3291,-9.457
DEC_3292,-8.001
DEC_3297,-6.469
DEC_3298,-7.45
DEC_3357,-9.001
DEC_3358,-8.228
DEC_3360,-8.79
DEC_3361,-9.272
DEC_3362,-7.674
DEC_3363,-7.393
DEC_3364,-8.344
DEC_3365,-8.522
DEC_3368,-8.744
DEC_3370,-8.932
DEC_3371,-9.524
DEC_3373,-8.816
DEC_3374,-7.802
DEC_3378,-8.586
DEC_3380,-6.961
DEC_3385,-8.299
DEC_3386,-8.883
DEC_3388,-9.54
DEC_3389,-9.734
DEC_3395,-9.346
DEC_3400,-7.989
DEC_3403,-9.102
DEC_3404,-10.303
DEC_3405,-8.374
DEC_3406,-9.326
DEC_3409,-8.965
DEC_3412,-10.472
DEC_3413,-10.375
DEC_3414,-8.882
DEC_3415,-7.943
DEC_3416,-7.903
DEC_3417,-8.526
DEC_3425,-9.526
DEC_3426,-9.509
DEC_3427,-9.347
DEC_3428,-9.578
DEC_3434,-8.747
DEC_3435,-9.183
DEC_3437,-7.119
DEC_3446,-9.171
DEC_3517,-8.494
DEC_3518,-8.628
DEC_3519,-8.148
DEC_3520,-8.144
DEC_3525,-8.697
DEC_3526,-8.56
DEC_3527,-8.696
DEC_3528,-8.084
DEC_3529,-8.497
DEC_3530,-8.158
DEC_3531,-8.31
DEC_3532,-8.038
DEC_3533,-8.697
DEC_3535,-8.809
DEC_3544,-7.223
DEC_3549,-7.783
DEC_3550,-9.054
DEC_3551,-8.314
DEC_3554,-8.209
DEC_3564,-6.915
DEC_3693,-8.125
DEC_3694,-79.048
DEC_3695,-10.193
DEC_3696,-9.183
DEC_3697,-10.652
DEC_3699,-10.022
DEC_3700,-9.032
DEC_3701,-10.306
DEC_3702,-9.856
DEC_3703,-8.247
DEC_3708,-9.038
DEC_3709,-9.517
DEC_3711,-9.985
DEC_3712,-9.828
DEC_3713,-9.932
DEC_3714,-6.006
DEC_3715,-8.774
DEC_3716,-7.966
DEC_3717,-9.347
DEC_3718,-9.977
DEC_3719,-8.647
DEC_3721,-8.438
DEC_3722,-8.04
DEC_3723,-8.647
DEC_3724,-8.381
DEC_3728,-8.032
DEC_3730,-8.013
DEC_3733,-8.758
DEC_3735,-9.448
DEC_3737,-9.619
DEC_3740,-10.092
DEC_3741,-9.102
DEC_3745,-8.607
DEC_3747,-9.167
DEC_3750,-9.605
DEC_3762,-10.799
DEC_3764,-9.671
DEC_3765,-9.08
DEC_3766,-9.497
DEC_3768,-8.725
DEC_3771,-7.926
DEC_3776,-9.816
DEC_3777,-9.776
DEC_3784,-9.281
DEC_3785,-50.877
DEC_3786,-143.331
DEC_3787,-9.753
DEC_3788,-8.444
DEC_3794,-9.284
DEC_3803,-9.547
DEC_3804,-112.705
DEC_3807,-9.967
DEC_3809,-8.72
DEC_3811,-8.958
DEC_3815,-7.749
DEC_3817,-7.243
DEC_3819,-9.122
DEC_3822,-9.418
DEC_3825,-10.168
DEC_3835,-9.055
DEC_3839,-8.84
DEC_3844,-7.595
DEC_3846,-8.089
DEC_3851,-8.739
DEC_3852,-8.368
DEC_3853,-9.304
DEC_3854,-7.759
DEC_3855,-7.753
DEC_3859,-8.262
DEC_3864,-7.644
DEC_3865,-7.382
DEC_3866,-7.688
DEC_3867,-6.975
DEC_3868,-7.204
DEC_3869,-7.431
DEC_3870,-6.877
DEC_3871,-8.658
DEC_3872,-8.083
DEC_3873,-6.972
DEC_3874,-8.44
DEC_3875,-7.809
DEC_3876,-8.64
DEC_3877,-8.597
DEC_3878,-7.749
DEC_3879,-6.592
DEC_3880,-7.54
DEC_3881,-8.275
DEC_3883,-7.737
DEC_3884,-8.783
DEC_3885,-7.044
DEC_3886,-7.637
